wavelength_nm,intensity
194.5407925424914,-0.0005701779843013022
194.7447415248341,-0.0012666828273999293
194.94870577839427,-0.0013895954467702753
195.15268530086703,-0.00048823623805440493
195.35668008994756,-0.00032435274556061035
195.5606901433309,4.438511255042755e-05
195.76471545871226,-0.0012666828273999293
195.96875603378672,-0.0008364886596037185
196.1728118662494,0.002338754007463552
196.37688295379544,-5.804207025819408e-05
196.58096929412,0.00012632685879732485
196.78507088491813,-0.00032435274556061035
196.989187723885,0.00020826860504422217
197.19331980871576,-0.0021475565995540753
197.3974671371055,0.002215841388093206
197.60162970674935,-0.0006316342939864752
197.80580751534242,-0.0009389158424123401
198.0100005605799,-0.0007340614767950968
198.21420884015683,-0.001000372152097513
198.41843235176842,2.3899675988703222e-05
198.62267109310972,0.001457880235309406
198.8269250618759,-0.000303867308998886
199.03119425576207,-0.0009798867155357887
199.2354786724634,-0.0008364886596037185
199.43977830967492,-0.0006726051671099238
199.64409316509185,-0.0012052265177147563
199.84842323640925,0.0011096278137600925
200.0527685213223,0.0003926375340997411
200.25712901752607,-0.0011437702080295835
200.46150472271574,-0.0013895954467702753
200.6658956345864,-0.0006316342939864752
200.87030175083322,0.0004950647169083627
201.07472306915125,0.0007818608287725033
201.27915958723568,-0.0005087216746161293
201.4836113027816,0.0012735113062538872
201.68807821348418,-0.0019222167973751078
201.89256031703852,-0.0014510517564554483
202.09705761113972,-0.00024241099931371303
202.30157009348292,-0.0010208575886592375
202.50609776176327,-0.0008364886596037185
202.71064061367588,0.0003721520975380168
202.91519864691588,-0.0015739643758257943
203.11977185917837,0.0004950647169083627
203.3243602481585,0.0004131229706614654
203.52896381155142,0.0009662297578280222
203.7335825470522,0.00022875404160594648
203.93821645235602,-5.804207025819408e-05
204.14286552515796,-0.0016149352489492428
204.34752976315318,4.438511255042755e-05
204.5522091640368,-0.0017173624317578645
204.75690372550392,-0.0010208575886592375
204.9616134452497,0.001580792854679752
205.16633832096923,0.0008023462653342276
205.37107835035766,8.53559856738762e-05
205.57583353111013,-0.00026289643587543734
205.78060386092173,0.0003106957878528438
205.98538933748762,-0.0010208575886592375
206.19018995850288,0.0002492394781676708
206.39500572166267,-0.0006111488574247509
206.59983662466212,-0.001061828461782686
206.80468266519637,-0.0008364886596037185
207.00954384096048,-0.0013281391370851023
207.21442014964964,0.0011096278137600925
207.41931158895895,-0.0006726051671099238
207.62421815658354,-3.7556633696469753e-05
207.82913985021852,-0.0014715371930171725
208.03407666755905,0.0011505986868835412
208.23902860630025,0.0008638025750194006
208.44399566413722,0.0005974918997169843
208.6489778387651,0.0005565210265935357
208.85397512787898,-0.001000372152097513
209.05898752917406,0.0010481715040749195
209.2640150403454,0.0012120549965687142
209.46905765908818,0.0015603074181180278
209.67411538309747,-0.00022192556275198869
209.87918821006843,6.487054911215187e-05
210.0842761376962,-0.00022192556275198869
210.28937916367587,-0.00024241099931371303
210.49449728570258,0.0003721520975380168
210.69963050147146,0.0005565210265935357
210.90477880867763,-0.000365323618684059
211.1099422050162,-0.00020144012619026437
211.31512068818236,-3.7556633696469753e-05
211.52031425587114,0.0006999190825256059
211.72552290577775,-0.0018607604876899348
211.93074663559727,0.0002492394781676708
212.13598544302482,0.0019290452762290656
212.34123932575557,-0.0011437702080295835
212.54650828148462,0.001765161783735271
212.75179230790707,-0.00028338187243716166
212.95709140271808,0.000822831701895952
213.16240556361277,0.0001468122953590492
213.36773478828627,-0.0014510517564554483
213.57307907443368,-0.0015329935027023455
213.77843841975016,0.000822831701895952
213.98381282193083,-0.002249983782362697
214.18920227867076,-0.001123284771467859
214.39460678766517,0.0005565210265935357
214.60002634660913,-0.001000372152097513
214.80546095319775,0.0004336084072231897
215.01091060512618,0.001457880235309406
215.21637530008957,-0.000303867308998886
215.42185503578298,-0.0005496925477395779
215.6273498099016,-0.0009798867155357887
215.83285962014054,0.0004950647169083627
216.0383844641949,-0.00026289643587543734
216.24392433975981,0.0011301132503218167
216.44947924453044,0.0002492394781676708
216.65504917620189,0.0013759384890625088
216.86063413246927,-0.0012257119542764807
217.0662341110277,-0.000365323618684059
217.27184910957234,-0.0004677508014926806
217.4774791257983,-0.0008979449692888915
217.6831241574007,0.0006179773362787087
217.88878420207465,-0.000365323618684059
218.09445925751533,0.000945744321266298
218.30014932141782,0.000515550153470087
218.50585439147724,0.0007613753922107789
218.71157446538874,3.4142394269788964e-06
218.91730954084744,-0.0011642556445913077
219.12305961554847,0.0003721520975380168
219.32882468718697,-0.00020144012619026437
219.534604753458,-0.0015329935027023455
219.74039981205678,-0.002045129416745454
219.94620986067838,0.0005974918997169843
220.1520348970179,-0.001184741081153032
220.35787491877053,0.0005360355900318114
220.56372992363134,-0.001184741081153032
220.7695999092955,-0.0007340614767950968
220.97548487345813,-0.0005701779843013022
221.1813848138143,-0.0013895954467702753
221.38729972805922,0.0011710841234452655
221.59322961388796,0.00020826860504422217
221.79917446899566,-0.002885032315776151
222.00513429107744,-0.00028338187243716166
222.21110907782844,-0.002065614853307178
222.41709882694377,0.000822831701895952
222.62310353611858,0.0019085598396673413
222.82912320304797,-0.00028338187243716166
223.03515782542706,-0.00024241099931371303
223.24120740095103,-0.0011437702080295835
223.44727192731494,-0.0007135760402333726
223.65335140221393,-0.00022192556275198869
223.85944582334315,-0.0017378478683195888
224.06555518839772,-0.00048823623805440493
224.27167949507276,-0.0007340614767950968
224.4778187410634,-0.0023933818382947674
224.68397292406473,-0.0018402750511282105
224.89014204177195,8.53559856738762e-05
225.09632609188012,0.00012632685879732485
225.3025250720844,0.0006999190825256059
225.5087389800799,-0.001307653700523378
225.71496781356174,0.0010276860675131952
225.92121157022507,-0.0007750323499185455
226.127470247765,-0.0005701779843013022
226.33374384387668,0.0014988511084328548
226.54003235625515,-0.0005087216746161293
226.74633578259565,-0.00020144012619026437
226.95265412059325,-0.0009389158424123401
227.1589873679431,0.0015398219815563033
227.36533552234027,0.0004745792803466384
227.57169858147992,-0.0004062944918075076
227.7780765430572,0.0022568122612166546
227.98446940476722,-0.0016763915586344158
228.1908771643051,0.0009867151943897465
228.39729981936594,-0.0011437702080295835
228.60373736764492,-5.804207025819408e-05
228.81018980683712,6.487054911215187e-05
229.01665713463768,0.0002492394781676708
229.22313934874177,-0.0013486245736468265
229.42963644684443,0.0010891423771983682
229.63614842664086,-0.0004677508014926806
229.84267528582615,-0.0004472653649309563
230.0492170220954,-7.85275068199184e-05
230.2557736331438,0.0014988511084328548
230.46234511666643,0.001068656940636644
230.66893147035844,-3.7556633696469753e-05
230.87553269191494,-0.0015534789392640698
231.0821487790311,-0.001184741081153032
231.28877972940197,-0.00022192556275198869
231.4954255407227,-1.707119713474543e-05
231.70208621068844,-0.0007545469133568212
231.90876173699434,0.0003926375340997411
232.11545211733545,-0.0008774595327271671
232.32215734940695,0.0011301132503218167
232.52887743090395,0.0005360355900318114
232.73561235952158,-0.00022192556275198869
232.94236213295494,0.00133496761593906
233.14912674889922,0.0003311812244145681
233.3559062050495,0.0004950647169083627
233.56270049910088,0.000638462772840433
233.76950962874855,0.00020826860504422217
233.9763335916876,0.0005565210265935357
234.18317238561315,-0.001184741081153032
234.39002600822033,2.3899675988703222e-05
234.59689445720426,-0.0013486245736468265
234.8037777302601,0.0006794336459638817
235.01067582508296,-0.002557265330788562
235.21758873936793,0.0008638025750194006
235.42451647081018,-0.0004677508014926806
235.63145901710482,2.3899675988703222e-05
235.83841637594696,-0.0023319255286095943
236.04538854503176,-0.0005496925477395779
236.2523755220543,0.0003106957878528438
236.45937730470976,0.0008433171384576763
236.66639389069323,-0.0015534789392640698
236.87342527769985,-0.001000372152097513
237.08047146342471,-0.0005292071111778536
237.287532445563,-0.00032435274556061035
237.4946082218098,-0.0004062944918075076
237.70169878986025,-0.0017173624317578645
237.90880414740948,0.0001672977319207735
238.1159242921526,0.00022875404160594648
238.32305922178475,-0.0018607604876899348
238.53020893400105,-1.707119713474543e-05
238.73737342649662,-0.0017788187414430375
238.9445526969666,-0.001881245924251659
239.15174674310612,0.0014169093621859575
239.35895556261028,0.0003721520975380168
239.5661791531742,0.0004540938437849141
239.77341751249307,-3.7556633696469753e-05
239.98067063826193,-0.0008569740961654428
240.18793852817598,0.00035166666097629246
240.39522117993027,0.0003106957878528438
240.60251859122002,0.000515550153470087
240.8098307597403,0.0001468122953590492
241.0171576831862,-0.0004472653649309563
241.22449935925292,0.0003311812244145681
241.43185578563552,0.0006179773362787087
241.6392269600292,-0.00034483818212233466
241.84661288012902,0.0011710841234452655
242.0540135436301,-0.0005087216746161293
242.26142894822766,0.0006179773362787087
242.4688590916167,0.000638462772840433
242.67630397149247,0.0004131229706614654
242.88376358554999,-0.0011027993349061347
243.09123793148444,0.0007204045190873303
243.29872700699093,0.0002492394781676708
243.5062308097646,-0.0014715371930171725
243.71374933750056,-0.0010823138983444105
243.92128258789393,8.53559856738762e-05
244.12883055863986,-0.0001399838165050914
244.33639324743348,-0.0008364886596037185
244.54397065196986,-9.901294338164274e-05
244.7515627699442,-0.001942702233936832
244.95916959905156,-0.0007340614767950968
245.16679113698711,0.0004745792803466384
245.37442738144597,-0.0012666828273999293
245.58207833012327,0.00022875404160594648
245.7897439807141,-0.001184741081153032
245.99742433091365,0.001396423925624233
246.20511937841695,-0.002188527472677524
246.4128291209192,-7.85275068199184e-05
246.62055355611554,-0.0012666828273999293
246.82829268170104,0.00029021035129111946
247.03604649537084,-0.0012666828273999293
247.24381499482007,-0.0006316342939864752
247.45159817774388,-0.0009594012789740645
247.65939604183737,0.0016217637278032008
247.86720858479566,-0.0014100808833319995
248.0750358043139,-0.0005496925477395779
248.28287769808722,0.00012632685879732485
248.4907342638107,0.0006999190825256059
248.6986054991795,0.0004540938437849141
248.90649140188876,0.0016832200374883735
249.11439196963357,-0.0005906634208630266
249.3223072001091,-0.0009389158424123401
249.53023709101043,0.0004745792803466384
249.7381816400327,-0.00032435274556061035
249.94614084487105,-0.0017788187414430375
250.15411470322059,0.0007204045190873303
250.36210321277645,-3.7556633696469753e-05
250.57010637123375,-0.0006521197305481996
250.77812417628763,-0.0005087216746161293
250.98615662563324,0.00057700646315526
251.19420371696563,0.000884288011581125
251.40226544798,0.0019290452762290656
251.61034181637143,-0.00028338187243716166
251.8184328198351,-0.0001604692530668157
252.02653845606605,-0.0008979449692888915
252.2346587227595,-0.0005087216746161293
252.44279361761048,0.0002492394781676708
252.65094313831418,-0.00026289643587543734
252.85910728256573,-0.002352410965171319
253.06728604806023,8.53559856738762e-05
253.2754794324928,-0.0009594012789740645
253.4836874335586,0.0004131229706614654
253.6919100489527,-0.0012257119542764807
253.90014727637032,-0.0014715371930171725
254.1083991135065,-0.0005292071111778536
254.31666555805637,-0.0009184304058506157
254.5249466077151,0.0001468122953590492
254.73324226017778,-0.0005087216746161293
254.94155251313956,-0.0004062944918075076
255.14987736429555,0.00035166666097629246
255.3582168113409,-0.00018095468962854003
255.56657085197068,0.0008433171384576763
255.77493948388008,0.0004745792803466384
255.9833227047642,0.0007818608287725033
256.19172051231817,-0.00018095468962854003
256.40013290423707,-0.0007545469133568212
256.6085598782161,-0.0016354206855109673
256.81700143195036,-0.0007955177864802698
257.025457563135,-0.001000372152097513
257.233928269465,0.00018778316848249782
257.4424135486357,-0.00024241099931371303
257.6509133983421,-0.00048823623805440493
257.8594278162793,-0.002290954655486146
258.06795680014255,-0.0015944498123875185
258.2765003476269,-0.001307653700523378
258.48505845642745,-0.0006521197305481996
258.69363112423935,-0.0012871682639616537
258.90221834875774,0.00026972491472939514
259.11082012767775,-0.00011949837994336706
259.31943645869444,0.0009662297578280222
259.5280673395031,-0.0014100808833319995
259.7367127677986,0.0016627346009266493
259.9453727412763,2.3899675988703222e-05
260.1540472576312,0.0007408899556490547
260.3627363145585,-0.0005087216746161293
260.5714399097533,-3.7556633696469753e-05
260.78015804091064,-0.0016149352489492428
260.98889070572574,0.0010276860675131952
261.1976379018937,-1.707119713474543e-05
261.4063996271097,-0.001246197390838205
261.6151758790688,-0.0009184304058506157
261.82396665546605,-0.0016559061220726915
262.03277195399676,-0.0007340614767950968
262.24159177235595,-0.0008569740961654428
262.45042610823873,0.00035166666097629246
262.65927495934034,0.0005360355900318114
262.8681383233557,-0.0010208575886592375
263.07701619798013,-0.0001399838165050914
263.28590858090865,-0.0007545469133568212
263.49481546983645,-0.0007340614767950968
263.70373686245864,-0.00028338187243716166
263.9126727564703,0.0003311812244145681
264.1216231495666,-0.0017173624317578645
264.3305880394426,-0.00020144012619026437
264.5395674237935,0.0001672977319207735
264.7485613003144,-0.00032435274556061035
264.95756966670046,-0.0010823138983444105
265.16659252064676,0.001396423925624233
265.37562985984846,-0.0007135760402333726
265.5846816820006,0.001765161783735271
265.7937479847984,-0.0006316342939864752
266.002828765937,-0.001881245924251659
266.21192402311146,0.00012632685879732485
266.42103375401695,0.00026972491472939514
266.63015795634857,0.0007408899556490547
266.83929662780145,0.0008638025750194006
267.0484497660707,-0.0021475565995540753
267.2576173688514,-0.0009594012789740645
267.46679943383884,0.0006179773362787087
267.675995958728,-0.0009389158424123401
267.88520694121405,0.0005360355900318114
268.0944323789921,-0.0014510517564554483
268.3036722697573,-0.0004472653649309563
268.5129266112048,0.002338754007463552
268.7221954010297,-0.00034483818212233466
268.93147863692707,0.0003106957878528438
269.1407763165921,0.0004540938437849141
269.35008843771993,2.3899675988703222e-05
269.55941499800565,0.0009662297578280222
269.7687559951444,-0.00024241099931371303
269.9781114268312,-0.001246197390838205
270.1874812907614,-0.00024241099931371303
270.39686558462995,-0.0014510517564554483
270.60626430613206,-0.0014100808833319995
270.81567745296275,-0.00024241099931371303
271.0251050228173,0.0010276860675131952
271.2345470133907,-0.0012666828273999293
271.4440034223781,-3.7556633696469753e-05
271.6534742474747,-3.7556633696469753e-05
271.86295948637553,-0.0012052265177147563
272.0724591367758,-0.0004472653649309563
272.28197319637064,0.001007200630951471
272.4915016628551,0.0012325404331304385
272.70104453392435,-0.00024241099931371303
272.91060180727357,-0.0012052265177147563
273.1201734805977,0.0022363268246549306
273.3297595515921,-0.0007545469133568212
273.5393600179517,0.0009662297578280222
273.7489748773718,0.000638462772840433
273.9586041275474,0.0003926375340997411
274.16824776617364,-0.0016763915586344158
274.3779057909457,-0.0015944498123875185
274.58757819955866,-0.001881245924251659
274.7972649897077,8.53559856738762e-05
275.0069661590878,-0.0010823138983444105
275.2166817053943,0.001068656940636644
275.4264116263222,-0.00022192556275198869
275.63615591956665,0.0021134142052845846
275.84591458282273,-0.0008160032230419942
276.05568761378566,0.0001672977319207735
276.26547501015045,-0.0006316342939864752
276.4752767696123,0.0020519578955994116
276.6850928898664,-0.0005906634208630266
276.89492336860775,0.00022875404160594648
277.10476820353153,-0.0011642556445913077
277.3146273923328,-0.0015944498123875185
277.5245009327068,0.0004745792803466384
277.73438882234865,0.0003311812244145681
277.94429105895335,-0.0009184304058506157
278.15420764021616,-0.00042677992836923193
278.3641385638321,-0.0007750323499185455
278.5740838274964,0.00020826860504422217
278.7840434289041,0.00018778316848249782
278.9940173657504,-0.001492022629578897
279.2040056357303,0.0013144821793773357
279.4140082365391,-0.0014715371930171725
279.6240251658718,-0.0009594012789740645
279.8340564214235,-7.85275068199184e-05
280.04410200088944,-0.001061828461782686
280.2541619019647,-0.0007340614767950968
280.4642361223444,-0.0013281391370851023
280.67432465972365,-0.001061828461782686
280.88442751179764,-0.001492022629578897
281.09454467626136,0.0005565210265935357
281.3046761508101,-0.0006521197305481996
281.5148219331389,-0.0006930906036716482
281.72498202094283,0.0008638025750194006
281.9351564119171,-0.00011949837994336706
282.1453451037568,-0.000365323618684059
282.35554809415714,0.0001672977319207735
282.5657653808131,6.487054911215187e-05
282.77599696142,0.0013554530525007845
282.98624283367275,-0.00042677992836923193
283.19650299526654,-0.0005087216746161293
283.40677744389666,0.0012325404331304385
283.617066177258,-3.7556633696469753e-05
283.8273691930458,0.0002492394781676708
284.0376864889552,-0.0021680420361158
284.2480180626813,-0.00032435274556061035
284.45836391191926,0.000638462772840433
284.6687240343641,-0.0014510517564554483
284.8790984277111,0.0001468122953590492
285.0894870896553,-0.00020144012619026437
285.29989001789176,-0.0009389158424123401
285.51030721011574,-0.0013486245736468265
285.7207386640223,-0.000365323618684059
285.9311843773065,-0.0006521197305481996
286.14164434766366,0.0006999190825256059
286.3521185727887,0.00012632685879732485
286.5626070503768,-3.7556633696469753e-05
286.77310977812317,-0.0001399838165050914
286.9836267537229,-0.0009184304058506157
287.194157974871,0.001580792854679752
287.4047034392628,0.0004540938437849141
287.61526314459326,0.0003926375340997411
287.8258370885576,-0.001307653700523378
288.03642526885085,-0.001430566319893724
288.2470276831682,-0.0015534789392640698
288.45764432920475,-0.0019017313608133833
288.66827520465574,0.0008023462653342276
288.8789203072161,-0.0007340614767950968
289.0895796345811,0.000638462772840433
289.30025318444586,-0.0008569740961654428
289.51094095450543,0.00035166666097629246
289.721642942455,-0.0016149352489492428
289.9323591459896,0.002400210317148725
290.14308956280445,-0.0008569740961654428
290.3538341905947,-0.0014510517564554483
290.5645930270554,-0.0006930906036716482
290.7753660698817,-0.00048823623805440493
290.98615331676876,0.0010276860675131952
291.19695476541165,0.0004950647169083627
291.4077704135055,0.00012632685879732485
291.61860025874546,0.0012939967428156115
291.8294442988267,-0.0016559061220726915
292.04030253144424,-0.0006521197305481996
292.2511749542933,-0.00028338187243716166
292.46206156506895,-0.0004677508014926806
292.6729623614664,-0.001369110010208551
292.8838773411806,0.0012325404331304385
293.0948065019069,-0.0016763915586344158
293.30574984134023,-0.00020144012619026437
293.5167073571758,-0.0008569740961654428
293.7276790471088,-0.0006930906036716482
293.9386649088342,-0.0016559061220726915
294.1496649400473,0.00057700646315526
294.3606791384431,-0.0023319255286095943
294.5717075017168,-0.0009594012789740645
294.78275002756345,-0.001983673107060281
294.9938067136782,-0.000303867308998886
295.2048775577563,0.0009867151943897465
295.41596255749266,-0.00032435274556061035
295.6270617105826,-0.0018402750511282105
295.8381750147211,-0.0012871682639616537
296.0493024676034,-0.0012666828273999293
296.26044406692455,-0.00018095468962854003
296.4715998103797,-0.0004677508014926806
296.682769695664,0.0009252588847045736
296.8939537204725,-0.0021680420361158
297.1051518825004,0.0006179773362787087
297.3163641794428,0.0013759384890625088
297.52759060899484,-0.0008160032230419942
297.7388311688517,-0.0018402750511282105
297.9500858567083,-0.0011437702080295835
298.16135467026004,-0.001000372152097513
298.3726376072018,-0.0012052265177147563
298.58393466522887,-0.00020144012619026437
298.79524584203637,-5.804207025819408e-05
299.0065711353193,-0.0007545469133568212
299.2179105427729,-0.0005292071111778536
299.4292640620923,0.00022875404160594648
299.64063169097255,-0.0008569740961654428
299.8520134271088,0.004756035521747023
300.0634092681962,-0.00034483818212233466
300.27481921192987,-0.0012257119542764807
300.4862432560049,-7.85275068199184e-05
300.6976813981165,-0.0012666828273999293
300.90913363595973,-0.001061828461782686
301.12059996722974,-0.0016763915586344158
301.3320803896216,-0.0006111488574247509
301.5435749008305,-0.0022704692189244213
301.7550834985515,-0.0015944498123875185
301.96660618047986,0.00029021035129111946
302.17814294431054,0.0003106957878528438
302.3896937877388,-0.0006316342939864752
302.6012587084597,-0.001061828461782686
302.8128377041683,-0.0004677508014926806
303.02443077255987,-0.0012052265177147563
303.2360379113295,-0.0008160032230419942
303.4476591181722,-0.0012257119542764807
303.6592943907832,0.0003926375340997411
303.87094372685766,-0.0005701779843013022
304.0826071240906,0.0001468122953590492
304.2942845801772,0.0006179773362787087
304.5059760928126,0.0018471035299821683
304.7176816596919,-0.0001399838165050914
304.92940127851017,-7.85275068199184e-05
305.14113494696267,-0.0008364886596037185
305.35288266274443,-0.0008569740961654428
305.5646444235506,0.0015398219815563033
305.7764202270763,-0.00020144012619026437
305.98821007101674,-0.0004677508014926806
306.20001395306684,-0.002229498345800973
306.4118318709219,0.001519336544994579
306.623663822277,-0.00028338187243716166
306.8355098048273,0.0007408899556490547
307.0473698162679,-0.0006316342939864752
307.2592438542939,0.00022875404160594648
307.4711319166004,-0.001430566319893724
307.68303400088257,0.0004745792803466384
307.8949501048356,-0.0005906634208630266
308.1068802261545,0.0011710841234452655
308.31882436253443,-0.0006521197305481996
308.53078251167057,-0.0005701779843013022
308.742754671258,-0.0007340614767950968
308.9547408389918,8.53559856738762e-05
309.1667410125673,-0.0011642556445913077
309.37875518967934,-0.0001604692530668157
309.59078336802315,-0.0005701779843013022
309.802825545294,-0.0012666828273999293
310.01488171918686,0.0009047734481428492
310.22695188739687,0.000515550153470087
310.4390360476192,-0.00032435274556061035
310.6511341975489,0.00018778316848249782
310.8632463348813,0.00057700646315526
311.07537245731123,0.0003721520975380168
311.28751256253406,-0.0014715371930171725
311.4996666482448,0.00035166666097629246
311.7118347121386,-0.0014715371930171725
311.9240167519106,-7.85275068199184e-05
312.1362127652559,-0.0006726051671099238
312.3484227498696,-0.00020144012619026437
312.5606467034469,-0.002680177950158908
312.77288462368284,-0.0008979449692888915
312.9851365082726,-0.00022192556275198869
313.19740235491133,-0.0005701779843013022
313.40968216129414,-0.001369110010208551
313.62197592511615,0.000945744321266298
313.8342836440724,-0.0006930906036716482
314.0466053158582,-0.0022090129092392483
314.25894093816845,-0.0008364886596037185
314.4712905086985,-0.001369110010208551
314.6836540251433,-0.0016559061220726915
314.8960314851981,0.000945744321266298
315.1084228865579,-0.00020144012619026437
315.3208282269179,0.0001672977319207735
315.5332475039733,2.3899675988703222e-05
315.7456807154191,0.000884288011581125
315.9581278589505,-0.0006111488574247509
316.1705889322626,-0.0005906634208630266
316.3830639330505,-0.0006111488574247509
316.59555285900933,-0.001184741081153032
316.8080557078343,-0.0013281391370851023
317.02057247722047,-0.0016968769951961403
317.23310316486294,-0.0016149352489492428
317.44564776845687,0.0009047734481428492
317.65820628569736,-0.0008569740961654428
317.8707787142796,-0.0010413430252209617
318.0833650518986,0.00012632685879732485
318.2959652962496,0.000945744321266298
318.50857944502775,-0.001369110010208551
318.72120749592807,-0.0011027993349061347
318.9338494466457,0.0002492394781676708
319.1465052948758,0.00018778316848249782
319.3591750383135,-0.0001399838165050914
