wavelength_nm,intensity
319.57185867465387,-0.0009389158424123401
319.7845562015921,0.00035166666097629246
319.9972676168233,-3.7556633696469753e-05
320.20999291804264,-0.0007340614767950968
320.42273210294513,-0.0017173624317578645
320.635485169226,-0.001819789614566486
320.8482521145803,0.0017856472202969953
321.0610329367032,-1.707119713474543e-05
321.2738276332899,0.0004540938437849141
321.48663620203536,-0.0031513429910785674
321.6994586406348,0.0009662297578280222
321.9122949467834,-0.0016559061220726915
322.12514511817614,-0.00020144012619026437
322.3380091525083,0.0009662297578280222
322.5508870474749,-0.0008364886596037185
322.7637788007711,0.0008023462653342276
322.97668441009205,0.000884288011581125
323.1896038731328,-0.0004062944918075076
323.40253718758856,-0.00042677992836923193
323.6154843511544,-0.0008364886596037185
323.8284453615255,0.0011096278137600925
324.041420216397,0.0011301132503218167
324.25440891346386,0.0015398219815563033
324.4674114504214,0.000945744321266298
324.6804278249647,-0.0015125080661406213
324.8934580347888,-0.0008569740961654428
325.10650207758897,-0.00032435274556061035
325.31955995106017,-0.0009594012789740645
325.53263165289763,0.0008638025750194006
325.7457171807964,-0.001123284771467859
325.95881653245175,-0.001430566319893724
326.1719297055587,-0.001369110010208551
326.38505669781233,-0.0006521197305481996
326.59819750690787,-0.0015944498123875185
326.8113521305404,0.0007204045190873303
327.02452056640504,-0.0029669740620230484
327.23770281219686,-0.00011949837994336706
327.4508988656111,0.0016832200374883735
327.6641087243429,0.0011710841234452655
327.87733238608723,-0.0019017313608133833
328.0905698485393,-0.000303867308998886
328.30382110939433,-0.0009184304058506157
328.5170861663473,-0.0004062944918075076
328.7303650170934,0.0005360355900318114
328.94365765932776,0.0001672977319207735
329.1569640907455,0.0003311812244145681
329.3702843090417,-7.85275068199184e-05
329.58361831191155,-0.001369110010208551
329.79696609705013,-0.002004158543622005
330.01032766215263,0.0019290452762290656
330.2237030049141,-0.00032435274556061035
330.43709212302974,-0.0011437702080295835
330.6504950141946,0.0006999190825256059
330.86391167610384,0.0012120549965687142
331.07734210645265,0.0004131229706614654
331.290786302936,-0.00018095468962854003
331.5042442632491,-0.0007340614767950968
331.7177159850871,0.0014373947987476818
331.93120146614524,-0.002495809021103389
332.1447007041184,0.0012325404331304385
332.35821369670185,0.001457880235309406
332.5717404415907,-0.00032435274556061035
332.78528093648004,0.0006999190825256059
332.998835179065,-0.001123284771467859
333.21240316704075,0.0008023462653342276
333.4259848981024,-0.00048823623805440493
333.63958036994507,-0.0001399838165050914
333.85318958026386,-0.0009389158424123401
334.0668125267539,-0.00028338187243716166
334.2804492071104,-0.0019631876704985563
334.49409961902836,0.0010891423771983682
334.707763760203,-0.0008774595327271671
334.9214416283294,0.00018778316848249782
335.1351332211027,8.53559856738762e-05
335.348838536218,0.0003106957878528438
335.56255757137046,-0.00011949837994336706
335.7762903242552,0.0019085598396673413
335.99003679256737,0.0004745792803466384
336.20379697400205,0.0009662297578280222
336.4175708662544,-0.0023319255286095943
336.6313584670195,-0.0013486245736468265
336.8451597739925,-0.0013486245736468265
337.05897478486855,0.0003721520975380168
337.2728034973427,0.0007818608287725033
337.4866459091102,-0.0007340614767950968
337.7005020178661,-0.001061828461782686
337.9143718213055,-0.0007135760402333726
338.1282553171236,-0.0011027993349061347
338.3421525030154,0.00035166666097629246
338.5560633766762,0.0005565210265935357
338.76998793580105,-7.85275068199184e-05
338.98392617808497,3.4142394269788964e-06
339.1978781012233,-0.0007955177864802698
339.4118437029109,0.0005565210265935357
339.62582298084317,-0.0007750323499185455
339.839815932715,-0.0025777507673502864
340.0538225562217,0.0009252588847045736
340.2678428490583,-0.0024138672748564914
340.4818768089199,0.0014783656718711303
340.69592443350166,-0.001000372152097513
340.90998572049875,0.000638462772840433
341.1240606676063,-0.0005496925477395779
341.33814927251933,0.0004950647169083627
341.55225153293304,0.004141472424895293
341.76636744654263,-0.0020861002898689023
341.98049701104304,0.000884288011581125
342.19464022412956,0.0015398219815563033
342.40879708349723,-0.0024753235845416644
342.6229675868412,-3.7556633696469753e-05
342.8371517318566,-0.0007135760402333726
343.0513495162386,-5.804207025819408e-05
343.26556093768215,-0.0016763915586344158
343.4797859938826,0.0011915695600069897
343.694024682535,0.00012632685879732485
343.90827700133445,0.0003721520975380168
344.122542947976,0.0004131229706614654
344.3368225201549,0.0010276860675131952
344.55111571556625,-0.001246197390838205
344.7654225319052,0.0009662297578280222
344.97974296686675,3.4142394269788964e-06
345.1940770181462,-3.7556633696469753e-05
345.4084246834385,-0.0010413430252209617
345.6227859604389,-0.001246197390838205
345.8371608468425,-0.0001604692530668157
346.0515493403444,0.00035166666097629246
346.2659514386397,-0.002045129416745454
346.4803671394236,0.0003106957878528438
346.6947964403912,-0.0009389158424123401
346.9092393392376,0.00012632685879732485
347.12369583365796,-0.0004062944918075076
347.3381659213474,0.0003926375340997411
347.552649600001,-1.707119713474543e-05
347.76714686731395,0.0004745792803466384
347.9816577209814,-0.001430566319893724
348.1961821586983,2.3899675988703222e-05
348.41072017816,-0.0017993041780047618
348.62527177706147,-0.00034483818212233466
348.8398369530979,-0.001000372152097513
349.0544157039644,0.0024411811902721736
349.2690080273561,-0.0005906634208630266
349.4836139209681,0.00020826860504422217
349.6982333824956,0.0010891423771983682
349.9128664096337,0.0011915695600069897
350.12751300007744,0.0006999190825256059
350.34217315152205,0.0001468122953590492
350.5568468616626,-0.00020144012619026437
350.7715341281942,0.0008638025750194006
350.9862349488121,-0.0008569740961654428
351.2009493212113,-0.0011437702080295835
351.41567724308686,0.0009252588847045736
351.6304187121341,0.000945744321266298
351.8451737260481,0.00029021035129111946
352.0599422825238,0.0016012782912414763
352.27472437925655,-9.901294338164274e-05
352.4895200139414,0.0006179773362787087
352.7043291842734,-0.0012257119542764807
352.91915188794775,0.00010584142223560053
353.1339881226596,-0.002188527472677524
353.34883788610404,0.0003721520975380168
353.5637011759762,0.0013554530525007845
353.77857798997115,0.0011710841234452655
353.9934683257841,-0.001758333304881313
354.2083721811102,-0.0007545469133568212
354.42328955364445,-0.00042677992836923193
354.63822044108207,-0.0009389158424123401
354.8531648411182,-0.0006316342939864752
355.06812275144785,0.0004950647169083627
355.2830941697663,-0.001758333304881313
355.4980790937685,-0.00011949837994336706
355.7130775211498,-0.0007135760402333726
355.92808944960507,-0.00048823623805440493
356.1431148768297,0.000822831701895952
356.3581538005186,-0.0004677508014926806
356.573206218367,0.0001672977319207735
356.78827212807,0.0005360355900318114
357.0033515273227,-0.001881245924251659
357.2184444138203,0.0002492394781676708
357.4335507852579,-0.0005292071111778536
357.6486706393306,0.00010584142223560053
357.86380397373347,-0.002249983782362697
358.0789507861617,0.0006179773362787087
358.29411107431054,-0.0014510517564554483
358.50928483587484,0.0005360355900318114
358.72447206854997,0.0005565210265935357
358.93967277003094,0.00057700646315526
359.15488693801285,-0.00024241099931371303
359.37011457019094,-0.0012052265177147563
359.5853556642603,-0.0009184304058506157
359.80061021791596,0.0019495307127907898
360.0158782288531,4.438511255042755e-05
360.2311596947669,-0.0015739643758257943
360.44645461335244,-0.0023319255286095943
360.6617629823048,0.0009662297578280222
360.87708479931916,-0.0005496925477395779
361.0924200620907,0.0012120549965687142
361.3077687683144,-0.0005087216746161293
361.52313091568556,-0.0008979449692888915
361.7385065018992,-1.707119713474543e-05
361.9538955246504,0.00057700646315526
362.1692979816345,-0.0008774595327271671
362.3847138705463,-0.00032435274556061035
362.6001431890812,-0.0014715371930171725
362.81558593493423,-0.0017993041780047618
363.03104210580045,-0.0016149352489492428
363.2465116993751,-0.000303867308998886
363.46199471335325,-0.00032435274556061035
363.67749114543005,0.0008433171384576763
363.8930009933006,0.0006999190825256059
364.10852425466,-0.0007750323499185455
364.3240609272034,0.001068656940636644
364.5396110086259,-9.901294338164274e-05
364.7551744966227,8.53559856738762e-05
364.9707513888889,0.0007408899556490547
365.1863416831196,-0.0016559061220726915
365.40194537700995,-0.0008979449692888915
365.6175624682551,-0.0009798867155357887
365.8331929545501,-0.0018402750511282105
366.04883683359003,-0.00032435274556061035
366.2644941030702,-0.0005701779843013022
366.4801647606856,-0.0008364886596037185
366.6958488041314,0.0022568122612166546
366.91154623110276,-0.001307653700523378
367.1272570392947,-0.0005906634208630266
367.34298122640246,-0.000365323618684059
367.5587187901211,-7.85275068199184e-05
367.77446972814573,0.0003106957878528438
367.99023403817154,-0.0005292071111778536
368.2060117178936,-0.0010823138983444105
368.4218027650071,-0.001246197390838205
368.6376071772071,-0.0024548381479799404
368.8534249521887,-3.7556633696469753e-05
369.0692560876471,-0.0007135760402333726
369.28510058127745,0.00018778316848249782
369.50095843077474,-0.0008364886596037185
369.71682963383427,0.000822831701895952
369.93271418815107,-0.0017173624317578645
370.1486120914202,6.487054911215187e-05
370.36452334133696,-0.0006521197305481996
370.58044793559634,-0.00032435274556061035
370.79638587189345,0.000638462772840433
371.0123371479235,-0.001307653700523378
371.2283017613816,-0.0005906634208630266
371.44427970996287,-0.0009798867155357887
371.6602709913624,-0.0010208575886592375
371.8762756032753,-0.0013281391370851023
372.0922935433968,0.0006179773362787087
372.30832480942195,0.0005360355900318114
372.5243693990459,-0.0005906634208630266
372.7404273099637,0.0003926375340997411
372.9564985398706,0.0004131229706614654
373.1725830864617,-0.0004472653649309563
373.388680947432,-0.0001604692530668157
373.60479212047676,-0.0019017313608133833
373.8209166032911,-0.0006316342939864752
374.0370543935701,-0.00020144012619026437
374.25320548900885,-3.7556633696469753e-05
374.46936988730255,-0.00034483818212233466
374.6855475861463,-0.00018095468962854003
374.9017385832352,0.00285088992150666
375.11794287626435,0.0006589482094021573
375.33416046292905,-0.0008160032230419942
375.5503913409242,-0.0004677508014926806
375.76663550794507,0.00020826860504422217
375.98289296168673,-0.0015125080661406213
376.19916369984435,0.00057700646315526
376.415447720113,-0.0017993041780047618
376.63174502018774,-0.00011949837994336706
376.8480555977639,-0.0006111488574247509
377.0643794505364,-0.0006316342939864752
377.2807165762006,-0.0007955177864802698
377.49706697245136,-0.00022192556275198869
377.71343063698396,-0.001000372152097513
377.9298075674935,0.00026972491472939514
378.1461977616751,-0.0013486245736468265
378.36260121722387,-0.0009389158424123401
378.579017931835,-0.00048823623805440493
378.79544790320347,-0.0008979449692888915
379.01189112902455,-5.804207025819408e-05
379.22834760699334,-0.0009594012789740645
379.44481733480495,-0.0017173624317578645
379.6613003101545,-0.00020144012619026437
379.8777965307371,0.000822831701895952
380.09430599424786,0.0016217637278032008
380.310828698382,-0.001246197390838205
380.52736464083455,-0.0006521197305481996
380.74391381930064,-0.001246197390838205
380.96047623147547,-0.0011027993349061347
381.1770518750541,-0.001246197390838205
381.39364074773175,8.53559856738762e-05
381.6102428472034,-0.0008979449692888915
381.8268581711642,-0.0009184304058506157
382.0434867173094,-0.0011437702080295835
382.26012848333403,0.0005974918997169843
382.4767834669332,-0.0017378478683195888
382.6934516658022,-0.00011949837994336706
382.91013307763586,-0.002045129416745454
383.1268277001296,-0.0004677508014926806
383.34353553097833,-0.0001604692530668157
383.56025656787733,0.0008023462653342276
383.7769908085216,4.438511255042755e-05
383.9937382506064,-0.0001399838165050914
384.2104988918267,0.0003311812244145681
384.4272727298777,-0.0006111488574247509
384.6440597624546,0.00057700646315526
384.86085998725247,-0.0009594012789740645
385.0776734019664,-0.001061828461782686
385.29450000429154,-0.00024241099931371303
385.511339791923,-0.0022090129092392483
385.728192762556,0.0008433171384576763
385.9450589138855,-0.00018095468962854003
386.1619382436067,-0.0017788187414430375
386.3788307494148,-0.002106585726430627
386.5957364290049,0.0013144821793773357
386.812655280072,2.3899675988703222e-05
387.0295873003114,2.3899675988703222e-05
387.24653248741805,-0.00042677992836923193
387.4634908390872,-0.0006316342939864752
387.680462353014,-0.00026289643587543734
387.8974470268935,0.0014988511084328548
388.1144448584208,0.0010891423771983682
388.3314558452911,0.0005360355900318114
388.5484799851995,-0.0007545469133568212
388.76551727584115,0.00018778316848249782
388.98256771491117,-0.0011437702080295835
389.19963130010456,3.4142394269788964e-06
389.41670802911665,-0.00048823623805440493
389.63379789964245,-0.0001399838165050914
389.85090090937706,-0.0005701779843013022
390.0680170560157,0.001068656940636644
390.2851463372534,-0.00042677992836923193
390.50228875078534,-0.001000372152097513
390.71944429430664,-0.0013895954467702753
390.9366129655125,0.001007200630951471
391.15379476209785,-0.0004677508014926806
391.370989681758,-0.0008569740961654428
391.58819772218794,-0.0016149352489492428
391.8054188810829,-0.0014510517564554483
392.02265315613806,-0.0008569740961654428
392.2399005450484,-0.0008569740961654428
392.4571610455091,-0.0004677508014926806
392.67443465521524,-0.00028338187243716166
392.891721371862,-0.00028338187243716166
393.1090211931446,0.00026972491472939514
393.32633411675795,0.0002492394781676708
393.5436601403974,0.0001672977319207735
393.7609992617579,0.0001468122953590492
393.9783514785346,0.000638462772840433
394.1957167884227,0.0005360355900318114
394.41309518911737,-0.0004677508014926806
394.6304866783136,-0.0021475565995540753
394.8478912537066,-0.00026289643587543734
395.06530891299144,-9.901294338164274e-05
395.28273965386336,0.0014373947987476818
395.50018347401726,0.00012632685879732485
395.7176403711485,-0.0005087216746161293
395.93511034295216,-0.0005701779843013022
396.15259338712326,0.00029021035129111946
396.37008950135703,-0.0009184304058506157
396.58759868334846,0.0031376860333708007
396.8051209307929,-0.0016559061220726915
397.0226562413852,0.0003311812244145681
397.2402046128207,0.0006179773362787087
397.4577660427945,-0.00028338187243716166
397.6753405290017,-0.0015739643758257943
397.89292806913727,0.0019085598396673413
398.1105286608966,-0.0007135760402333726
398.3281423019746,0.0004336084072231897
398.54576899006656,-0.001246197390838205
398.7634087228675,2.3899675988703222e-05
398.98106149807256,-0.0019222167973751078
399.19872731337693,0.000822831701895952
399.41640616647567,-0.0010208575886592375
399.63409805506393,0.00010584142223560053
399.8518029768368,6.487054911215187e-05
400.0695209294895,-0.0013281391370851023
400.28725191071703,-0.0009594012789740645
400.5049959182146,-0.00048823623805440493
400.7227529496773,0.0002492394781676708
400.94052300280026,0.0003106957878528438
401.15830607527863,0.001068656940636644
401.37610216480755,-0.0007750323499185455
401.59391126908207,-0.0005496925477395779
401.81173338579737,6.487054911215187e-05
402.02956851264855,-0.001000372152097513
402.24741664733085,0.00029021035129111946
402.4652777875392,-0.0012871682639616537
402.68315193096885,-0.000303867308998886
402.901039075315,-0.0001399838165050914
403.11893921827254,-0.0009184304058506157
403.3368523575368,8.53559856738762e-05
403.55477849080285,-0.0011437702080295835
403.7727176157657,-0.0006316342939864752
403.9906697301207,0.0005360355900318114
404.20863483156285,-0.0016968769951961403
404.4266129177872,-0.002803090569529254
404.6446039864891,-0.0008569740961654428
404.8626080353634,-0.00020144012619026437
405.0806250621054,0.00133496761593906
405.2986550644102,-0.0006111488574247509
405.5166980399729,0.00029021035129111946
405.7347539864886,-0.001430566319893724
405.95282290165255,-0.001061828461782686
406.1709047831597,-0.0005292071111778536
406.38899962870533,0.0006794336459638817
406.6071074359845,-0.001246197390838205
406.8252282026923,-0.00011949837994336706
407.0433619265239,3.4142394269788964e-06
407.2615086051744,-0.001246197390838205
407.47966823633897,-0.001184741081153032
407.69784081771274,-1.707119713474543e-05
407.91602634699075,-0.001430566319893724
408.1342248218682,-0.0005701779843013022
408.3524362400402,0.0009867151943897465
408.5706605992019,-9.901294338164274e-05
408.7888978970484,-0.0005701779843013022
409.0071481312748,8.53559856738762e-05
409.2254112995762,-0.0015739643758257943
409.44368739964784,-1.707119713474543e-05
409.66197642918473,-0.0012666828273999293
409.8802783858821,0.0014783656718711303
410.09859326743504,-0.0008569740961654428
410.31692107153856,-0.0007135760402333726
410.535261795888,-0.002372896401733043
410.7536154381784,-0.0011027993349061347
410.9719819961047,-0.00048823623805440493
411.19036146736227,-0.0008364886596037185
411.40875384964613,0.0003721520975380168
411.62715914065143,0.000638462772840433
411.8455773380733,-0.0015125080661406213
412.0640084396069,-0.0016559061220726915
412.28245244294726,-0.00018095468962854003
412.5009093457895,2.3899675988703222e-05
412.7193791458289,-0.0006930906036716482
412.93786184076043,3.4142394269788964e-06
413.1563574282793,-0.0013281391370851023
413.37486590608063,-0.0007545469133568212
413.59338727185946,0.0017856472202969953
413.81192152331107,-0.0008364886596037185
414.0304686581304,-0.00026289643587543734
414.2490286740128,2.3899675988703222e-05
414.4676015686532,-0.00022192556275198869
414.68618733974677,-0.00034483818212233466
414.9047859849887,-0.0019222167973751078
415.12339750207406,0.00018778316848249782
415.342021888698,-0.0008160032230419942
415.5606591425556,-3.7556633696469753e-05
415.77930926134206,-0.0006111488574247509
415.9979722427525,-0.0013281391370851023
416.216648084482,-0.00042677992836923193
416.4353367842257,0.0006179773362787087
416.65403833967866,-0.0011642556445913077
416.8727527485362,-0.00032435274556061035
417.09148000849325,0.000638462772840433
417.31022011724497,-0.001369110010208551
417.52897307248656,0.0004950647169083627
417.7477388719131,-0.001246197390838205
417.96651751321974,0.0003926375340997411
418.18530899410155,0.0012939967428156115
418.4041133122537,0.0013554530525007845
418.6229304653714,0.0013554530525007845
418.8417604511495,-0.001492022629578897
419.06060326728345,0.0016012782912414763
419.2794589114683,-0.0007750323499185455
419.498327381399,-0.0014100808833319995
419.7172086747708,0.000884288011581125
419.93610278927883,-0.0004677508014926806
420.15500972261816,0.0005974918997169843
420.37392947248406,-0.0017378478683195888
420.59286203657143,0.000945744321266298
420.8118074125756,0.0009047734481428492
421.03076559819164,0.0003106957878528438
421.2497365911146,-0.0007545469133568212
421.4687203890396,-7.85275068199184e-05
421.6877169896619,-0.0005701779843013022
421.90672639067657,0.0006589482094021573
422.1257485897787,-0.0019222167973751078
422.34478358466333,-0.0013486245736468265
422.5638313730258,0.001007200630951471
422.78289195256104,-0.0013486245736468265
423.00196532096436,0.0006999190825256059
423.2210514759307,-0.0010413430252209617
423.44015041515524,-0.0011437702080295835
423.65926213633315,-0.0005701779843013022
423.87838663715956,0.0006179773362787087
424.0975239153296,-1.707119713474543e-05
424.31667396853834,0.0003721520975380168
424.535836794481,-0.001061828461782686
424.7550123908526,-0.0012052265177147563
424.9742007553483,-0.0007750323499185455
425.1934018856632,0.0003106957878528438
425.4126157794925,-0.0007750323499185455
425.6318424345313,-0.00018095468962854003
425.8510818484747,-0.0023319255286095943
426.0703340190178,-0.0006316342939864752
426.2895989438558,0.00020826860504422217
426.5088766206838,0.0004950647169083627
426.7281670471969,-0.0008160032230419942
426.94747022109027,-0.00032435274556061035
427.16678614005895,-0.0001604692530668157
427.38611480179816,-0.0008364886596037185
427.60545620400296,-0.0009594012789740645
427.82481034436853,0.0009867151943897465
428.04417722059,0.0004745792803466384
428.2635568303624,0.00018778316848249782
428.48294917138094,-0.0014715371930171725
428.70235424134074,-0.0006930906036716482
428.92177203793693,0.0004745792803466384
429.1412025588646,0.00020826860504422217
429.3606458018189,-0.0012871682639616537
429.5801017644949,0.0006999190825256059
429.79957044458786,-0.0008569740961654428
430.0190518397927,-0.0006726051671099238
430.2385459478048,-0.0005496925477395779
430.4580527663191,-7.85275068199184e-05
430.67757229303083,-0.001000372152097513
430.897104525635,-0.001184741081153032
431.1166494618268,-5.804207025819408e-05
431.3362070993014,-0.001123284771467859
431.5557774357539,-0.0009594012789740645
431.77536046887934,-0.0004677508014926806
431.994956196373,-0.002106585726430627
432.2145646159298,0.000638462772840433
432.4341857252451,0.0005360355900318114
432.6538195220138,0.00029021035129111946
432.87346600393124,3.4142394269788964e-06
433.0931251686924,0.00057700646315526
433.31279701399245,-0.001246197390838205
433.53248153752656,4.438511255042755e-05
433.7521787369898,-0.0007955177864802698
433.97188861007726,0.0009662297578280222
434.19161115448406,0.0018471035299821683
434.4113463679055,-0.00022192556275198869
434.63109424803656,-0.00034483818212233466
434.8508547925723,0.0008638025750194006
435.070627999208,-0.0012257119542764807
435.29041386563875,-0.00024241099931371303
435.51021238955957,-0.00026289643587543734
435.73002356866573,-0.0016763915586344158
435.9498474006523,8.53559856738762e-05
436.16968388321436,-0.0006521197305481996
436.38953301404706,-0.00042677992836923193
436.6093947908456,-0.0017788187414430375
436.82926921130496,-0.0007955177864802698
437.0491562731204,-0.0001399838165050914
437.26905597398695,-0.0007340614767950968
437.4889683115998,0.000515550153470087
437.7088932836541,-0.0013486245736468265
437.9288308878449,0.0011096278137600925
438.14878112186733,0.0006999190825256059
438.3687439834166,-0.0017993041780047618
438.5887194701877,-0.00011949837994336706
438.8087075798759,-0.0019631876704985563
439.0287083101762,-0.0006930906036716482
439.2487216587839,0.0011096278137600925
439.46874762339394,0.0003721520975380168
439.6887862017015,0.00026972491472939514
439.90883739140173,0.0012735113062538872
440.12890119018977,8.53559856738762e-05
440.34897759576074,-0.0005496925477395779
440.56906660580967,-0.002434352711418216
440.7891682180318,-0.00048823623805440493
441.00928243012225,0.0004336084072231897
441.22940923977615,-9.901294338164274e-05
441.44954864468855,-0.0001604692530668157
441.66970064255463,-0.000365323618684059
441.8898652310695,-0.0006316342939864752
442.1100424079283,-0.00011949837994336706
442.33023217082615,-0.0009594012789740645
442.55043451745814,-0.00020144012619026437
442.77064944551944,-0.0010208575886592375
442.9908769527052,0.0007204045190873303
443.21111703671056,-0.001492022629578897
443.4313696952305,-0.0018402750511282105
443.65163492596025,4.438511255042755e-05
443.8719127265949,0.001396423925624233
444.0922030948297,0.0016217637278032008
444.3125060283596,-7.85275068199184e-05
444.53282152487986,0.0007408899556490547
444.75314958208554,0.0011096278137600925
444.9734901976718,0.0016012782912414763
445.1938433693337,-0.0003858090552457833
445.4142090947664,0.0001672977319207735
445.6345873716651,0.00029021035129111946
445.8549781977248,-0.0008364886596037185
446.07538157064073,0.000515550153470087
446.29579748810795,-3.7556633696469753e-05
446.51622594782157,-0.00020144012619026437
446.7366669474768,0.0007818608287725033
446.95712048476867,0.0006999190825256059
447.17758655739243,0.002543608373080795
447.3980651630431,0.0004745792803466384
447.61855629941584,0.0011301132503218167
447.8390599642057,-0.00034483818212233466
448.05957615510795,0.0011301132503218167
448.2801048698177,0.00018778316848249782
448.50064610602993,-0.0019222167973751078
448.7211998614399,-0.0006930906036716482
448.94176613374265,0.0012325404331304385
449.16234492063336,0.0004540938437849141
449.38293621980716,0.0006179773362787087
449.6035400289592,-0.0009184304058506157
449.82415634578444,0.00057700646315526
450.04478516797826,-0.0014715371930171725
450.2654264932356,0.0003721520975380168
