wavelength_nm,intensity
450.48608031925164,-0.00048823623805440493
450.70674664372154,-0.0006111488574247509
450.92742546434033,-0.0015329935027023455
451.14811677880334,-0.00048823623805440493
451.36882058480546,-1.707119713474543e-05
451.5895368800418,0.00022875404160594648
451.8102656622077,-0.0008774595327271671
452.0310069289983,0.0005565210265935357
452.25176067810844,0.00020826860504422217
452.4725269072335,-0.0010208575886592375
452.69330561406844,-0.0010208575886592375
452.9140967963085,0.0017446763471735465
453.13490045164883,-0.0016559061220726915
453.3557165777845,0.001396423925624233
453.57654517241065,-0.0007750323499185455
453.79738623322226,0.0009047734481428492
454.01823975791467,0.0007408899556490547
454.2391057441829,3.4142394269788964e-06
454.45998418972215,-0.0015739643758257943
454.68087509222744,0.00020826860504422217
454.901778449394,-0.0008569740961654428
455.1226942589168,0.0015603074181180278
455.3436225184912,0.0007204045190873303
455.5645632258121,6.487054911215187e-05
455.7855163785748,-0.0012666828273999293
456.00648197447424,-0.0006521197305481996
456.2274600112057,-0.0007135760402333726
456.44845048646437,-0.0005701779843013022
456.6694533979452,-0.00028338187243716166
456.89046874334326,-9.901294338164274e-05
457.11149652035385,0.0013759384890625088
457.3325367266722,0.0006179773362787087
457.5535893599931,0.000822831701895952
457.7746544180119,0.000822831701895952
457.99573189842374,-0.0008774595327271671
458.21682179892366,-0.0006726051671099238
458.43792411720676,0.0003311812244145681
458.6590388509683,-0.0004062944918075076
458.8801659979032,0.0004336084072231897
459.10130555570686,-0.0006521197305481996
459.32245752207416,0.0009047734481428492
459.5436218947003,-0.0006726051671099238
459.76479867128046,-0.0006726051671099238
459.9859878495098,0.000945744321266298
460.2071894270832,0.0013759384890625088
460.4284034016962,0.0001672977319207735
460.64962977104346,0.0006999190825256059
460.8708685328205,-0.001061828461782686
461.0921196847222,0.0012120549965687142
461.3133832244439,-0.0007135760402333726
461.53465914968046,0.000515550153470087
461.75594745812714,0.00012632685879732485
461.97724814747903,-0.00026289643587543734
462.19856121543137,0.0007408899556490547
462.41988665967926,0.0018061326568587195
462.6412244779176,2.3899675988703222e-05
462.86257466784184,0.000638462772840433
463.08393722714686,0.000884288011581125
463.305312153528,0.0010891423771983682
463.52669944468016,0.0010276860675131952
463.74809909829855,0.00026972491472939514
463.9695111120784,-0.0013486245736468265
464.1909354837147,0.0012735113062538872
464.4123722109026,-0.0007955177864802698
464.6338212913374,0.0012530258696921627
464.8552827227139,0.0012735113062538872
465.07675650272756,-9.901294338164274e-05
465.29824262907323,-0.0012257119542764807
465.51974109944626,0.0007408899556490547
465.74125191154155,0.0004131229706614654
465.96277506305444,-3.7556633696469753e-05
466.18431055168,-0.001758333304881313
466.4058583751133,-0.0013486245736468265
466.62741853104944,-1.707119713474543e-05
466.8489910171836,-0.00034483818212233466
467.07057583121093,0.0001468122953590492
467.2921729708264,0.0008023462653342276
467.5137824337254,-7.85275068199184e-05
467.7354042176029,0.0022363268246549306
467.95703832015397,0.0008023462653342276
468.1786847390739,0.00057700646315526
468.40034347205767,-0.00032435274556061035
468.6220145168005,0.0003721520975380168
468.8436978709974,-0.00018095468962854003
469.0653935323436,0.0010481715040749195
469.2871014985342,0.0003311812244145681
469.5088217672643,0.0001468122953590492
469.73055433622915,0.00022875404160594648
469.95229920312363,0.000822831701895952
470.1740563656431,0.0019085598396673413
470.3958258214826,0.001068656940636644
470.61760756833723,-0.00024241099931371303
470.83940160390205,0.0003926375340997411
471.0612079258724,0.0004950647169083627
471.2830265319433,0.0003311812244145681
471.5048574198098,-0.00011949837994336706
471.726700587167,0.000945744321266298
471.94855603171015,0.001396423925624233
472.1704237511344,0.0016627346009266493
472.3923037431348,-0.001000372152097513
472.61419600540637,0.0013759384890625088
472.8361005356445,-0.001246197390838205
473.0580173315441,4.438511255042755e-05
473.2799463908003,0.0003106957878528438
473.50188771110834,0.0001672977319207735
473.72384129016336,-0.0004677508014926806
473.9458071256603,0.00029021035129111946
474.16778521529443,-0.0005292071111778536
474.3897755567609,0.0017241909106118223
474.61177814775476,-0.0015944498123875185
474.8337929859712,-0.0012871682639616537
475.05582006910527,-0.0005701779843013022
475.27785939485216,0.0012120549965687142
475.49991096090696,0.001068656940636644
475.7219747649648,0.0005360355900318114
475.94405080472075,-0.0007955177864802698
476.16613907787007,-0.0005906634208630266
476.38823958210776,-0.001819789614566486
476.61035231512903,0.001007200630951471
476.832477274629,-0.0015534789392640698
477.0546144583027,0.0010276860675131952
477.2767638638454,0.0003721520975380168
477.49892548895207,-0.0008160032230419942
477.721099331318,0.0014783656718711303
477.9432853886382,0.0003926375340997411
478.16548365860785,-0.002065614853307178
478.38769413892203,0.0009867151943897465
478.6099168272759,0.0006589482094021573
478.83215172136454,-0.00028338187243716166
479.0543988188831,-0.00011949837994336706
479.27665811752684,-0.0016763915586344158
479.49892961499063,0.0005360355900318114
479.7212133089698,0.0021748705149697576
479.9435091971594,-0.0014100808833319995
480.1658172772545,0.001519336544994579
480.38813754695036,-0.00032435274556061035
480.61047000394205,0.0009867151943897465
480.8328146459246,0.00022875404160594648
481.0551714705932,0.0006794336459638817
481.27754047564315,-0.0005087216746161293
481.49992165876927,0.0011096278137600925
481.7223150176668,0.0012120549965687142
481.944720550031,0.0008638025750194006
482.1671382535569,-0.0004062944918075076
482.3895681259396,0.00035166666097629246
482.61201016487416,-0.0017993041780047618
482.83446436805593,-0.0006111488574247509
483.0569307331798,0.0006589482094021573
483.279409257941,8.53559856738762e-05
483.5018999400346,-0.001246197390838205
483.7244027771559,0.00057700646315526
483.94691776699983,-0.00048823623805440493
484.16944490726155,0.0008433171384576763
484.39198419563627,0.0008023462653342276
484.6145356298191,0.0004745792803466384
484.83709920750505,0.0015398219815563033
485.05967492638945,0.0009252588847045736
485.2822627841672,-0.0011437702080295835
485.5048627785335,-0.0011642556445913077
485.7274749071836,-0.0007340614767950968
485.9500991678125,0.0007818608287725033
486.1727355581154,0.00012632685879732485
486.3953840757873,0.0016627346009266493
486.6180447185235,-0.0015944498123875185
486.8407174840189,0.0011301132503218167
487.0634023699689,4.438511255042755e-05
487.2860993740684,0.0007204045190873303
487.50880849401267,-0.000303867308998886
487.73152972749676,0.001007200630951471
487.9542630722158,-0.002127071162992351
488.17700852586495,0.0004745792803466384
488.39976608613927,0.00012632685879732485
488.62253575073396,0.002010987022475963
488.84531751734414,-0.001369110010208551
489.0681113836649,0.0007818608287725033
489.2909173473913,0.0011301132503218167
489.51373540621864,0.0018880744031056168
489.736565557842,-0.00042677992836923193
489.95940779995635,0.0005565210265935357
490.18226213025696,-0.0016559061220726915
490.40512854643896,0.002912346231191833
490.62800704619735,-0.0005087216746161293
490.85089762722737,0.0003926375340997411
491.0738002872241,-0.00034483818212233466
491.2967150238827,0.001007200630951471
491.5196418348984,-0.0011437702080295835
491.742580717966,0.0007204045190873303
491.96553167078093,-0.0018402750511282105
492.1884946910383,0.00026972491472939514
492.411469776433,0.0003721520975380168
492.6344569246604,0.0007818608287725033
492.85745613341544,0.0004336084072231897
493.08046740039345,0.0007818608287725033
493.3034907232894,-0.0007955177864802698
493.5265260997984,-0.0006521197305481996
493.74957352761567,0.001457880235309406
493.9726330044364,0.0007204045190873303
494.1957045279554,0.00010584142223560053
494.4187880958682,0.0004540938437849141
494.64188370586976,0.0003311812244145681
494.8649913556551,-0.00022192556275198869
495.0881110429194,-0.00022192556275198869
495.31124276535786,0.001457880235309406
495.5343865206655,-0.0004472653649309563
495.75754230653763,-0.0006521197305481996
495.9807101206692,0.0004540938437849141
496.2038899607553,-0.002188527472677524
496.4270818244912,0.000884288011581125
496.650285709572,0.00010584142223560053
496.87350161369284,0.00022875404160594648
497.0967295345488,0.00020826860504422217
497.31996946983486,-0.0008569740961654428
497.5432214172464,0.0012120549965687142
497.7664853744784,-0.0010823138983444105
497.9897613392261,0.0012325404331304385
498.2130493091846,-0.0004472653649309563
498.4363492820488,0.0001468122953590492
498.65966125551415,-0.0008569740961654428
498.8829852272755,0.0001468122953590492
499.10632119502816,0.0006179773362787087
499.3296691564673,0.0016627346009266493
499.5530291092879,-0.0008774595327271671
499.7764010511851,0.0004540938437849141
499.999784979854,-0.0005701779843013022
500.22318089298983,-0.000365323618684059
500.4465887882877,-0.001492022629578897
500.6700086634427,0.0008638025750194006
500.8934405161499,-0.0005906634208630266
501.1168843441045,-0.0019222167973751078
501.34034014500173,-0.00032435274556061035
501.56380791653646,0.000884288011581125
501.78728765640403,-0.0010208575886592375
502.01077936229944,0.0004131229706614654
502.2342830319179,0.0008023462653342276
502.4577986629546,2.3899675988703222e-05
502.68132625310443,0.0014169093621859575
502.9048658000627,0.0019495307127907898
503.12841730152445,0.00026972491472939514
503.35198075518485,0.001068656940636644
503.575556158739,0.0004950647169083627
503.79914350988213,-7.85275068199184e-05
504.02274280630934,-0.0007135760402333726
504.2463540457155,-0.001000372152097513
504.46997722579613,0.0004950647169083627
504.69361234424605,0.00022875404160594648
504.9172593987605,0.0004745792803466384
505.1409183870346,0.0015398219815563033
505.3645893067635,0.0024206957537104496
505.58827215564224,-0.0008569740961654428
505.8119669313661,0.0001468122953590492
506.03567363163006,-0.000303867308998886
506.25939225412935,0.0005565210265935357
506.4831227965591,-0.0006111488574247509
506.70686525661426,0.0016627346009266493
506.9306196319901,0.0003311812244145681
507.15438592038174,-0.0001604692530668157
507.37816411948427,0.0001468122953590492
507.6019542269929,-0.0006726051671099238
507.8257562406027,0.0003311812244145681
508.0495701580087,-0.000365323618684059
508.27339597690616,0.00012632685879732485
508.4972336949901,-0.001246197390838205
508.7210833099558,6.487054911215187e-05
508.94494481949823,-0.0012052265177147563
509.16881822131256,0.0004336084072231897
509.39270351309403,-0.00024241099931371303
509.61660069253753,-0.0007340614767950968
509.8405097573384,6.487054911215187e-05
510.06443070519174,0.0008638025750194006
510.28836353379256,0.0004745792803466384
510.5123082408361,0.0010891423771983682
510.7362648240173,-0.000365323618684059
510.9602332810316,0.0006999190825256059
511.1842136095738,-0.0016149352489492428
511.4082058073393,-0.0005701779843013022
511.63220987202305,0.0013759384890625088
511.8562258013202,0.0003926375340997411
512.0802535929259,0.0003721520975380168
512.3042932445353,-7.85275068199184e-05
512.5283447538435,0.0007204045190873303
512.7524081185456,0.0012120549965687142
512.9764833363369,-9.901294338164274e-05
513.2005704049122,0.0005565210265935357
513.4246693219669,0.0011710841234452655
513.648780085196,0.001457880235309406
513.8729026922947,-0.001123284771467859
514.097037140958,0.0012325404331304385
514.3211834288812,0.000515550153470087
514.5453415537594,0.0003926375340997411
514.7695115132875,-0.0016559061220726915
514.9936933051608,-0.00011949837994336706
515.2178869270745,-0.0020246439801837293
515.4420923767236,-0.0005292071111778536
515.6663096518033,0.0004950647169083627
515.8905387500087,0.001007200630951471
516.1147796690348,2.3899675988703222e-05
516.339032406577,0.001068656940636644
516.5632969603301,-3.7556633696469753e-05
516.7875733279894,-0.0003858090552457833
517.0118615072502,-0.0006930906036716482
517.2361614958073,-0.00024241099931371303
517.460473291356,0.0006999190825256059
517.6847968915914,-0.001881245924251659
517.9091322942087,0.0006999190825256059
518.1334794969029,0.000945744321266298
518.3578384973691,0.0001672977319207735
518.5822092933025,-0.0008979449692888915
518.8065918823984,0.001457880235309406
519.0309862623516,-0.00024241099931371303
519.2553924308575,-0.0005701779843013022
519.4798103856109,0.0004540938437849141
519.7042401243073,0.0010891423771983682
519.9286816446415,0.0014373947987476818
520.1531349443089,-0.0016149352489492428
520.3776000210045,0.0010276860675131952
520.6020768724235,0.001519336544994579
520.8265654962609,-0.0006930906036716482
521.0510658902118,0.00012632685879732485
521.2755780519715,0.0007818608287725033
521.500101979235,0.001068656940636644
521.7246376696975,-9.901294338164274e-05
521.949185121054,-0.0004472653649309563
522.1737443309997,-0.0008160032230419942
522.3983152972299,0.0024411811902721736
522.6228980174395,0.0008638025750194006
522.8474924893236,0.0007408899556490547
523.0720987105775,-0.001061828461782686
523.2967166788962,0.0012325404331304385
523.5213463919749,-0.0013486245736468265
523.7459878475088,0.00026972491472939514
523.9706410431928,-0.001184741081153032
524.1953059767221,0.002154385078408033
524.419982645792,-0.0007750323499185455
524.6446710480974,0.0009662297578280222
524.8693711813335,0.00285088992150666
525.0940830431955,4.438511255042755e-05
525.3188066313785,0.0014783656718711303
525.5435419435776,0.00029021035129111946
525.7682889774878,0.0004950647169083627
525.9930477308045,0.001068656940636644
526.2178182012226,0.0005974918997169843
526.4426003864373,0.0004540938437849141
526.6673942841438,0.0011301132503218167
526.8921998920371,0.00133496761593906
527.1170172078124,0.0012120549965687142
527.3418462291648,0.00022875404160594648
527.5666869537895,-0.0006930906036716482
527.7915393793814,0.0007408899556490547
528.016403503636,0.00029021035129111946
528.241279324248,-0.0012257119542764807
528.4661668389128,0.0010891423771983682
528.6910660453256,0.0005360355900318114
528.9159769411813,0.00020826860504422217
529.140899524175,0.0009047734481428492
529.365833792002,-0.001369110010208551
529.5907797423574,0.0006794336459638817
529.8157373729364,0.000822831701895952
530.0407066814338,0.0027484627386980386
530.2656876655451,0.002277297697778379
530.4906803229652,0.0018675889665438926
530.7156846513893,-0.0017378478683195888
530.9407006485125,0.0006179773362787087
531.16572831203,0.0004540938437849141
531.3907676396368,0.0008433171384576763
531.6158186290282,0.0007204045190873303
531.8408812778991,0.0012530258696921627
532.0659555839449,-5.804207025819408e-05
532.2910415448605,0.0016012782912414763
532.516139158341,-0.00042677992836923193
532.7412484220818,0.0012735113062538872
532.9663693337777,-0.000365323618684059
533.1915018911241,0.0009662297578280222
533.4166460918159,0.0007204045190873303
533.6418019335484,-0.0006726051671099238
533.8669694140167,0.00029021035129111946
534.0921485309158,0.0013759384890625088
534.3173392819408,-0.0006316342939864752
534.5425416647871,0.0016012782912414763
534.7677556771497,-0.0006726051671099238
534.9929813167236,0.0014988511084328548
535.2182185812039,-0.002106585726430627
535.443467468286,0.0010276860675131952
535.6687279756648,0.0012735113062538872
535.8940001010355,-0.00020144012619026437
536.1192838420932,0.0006999190825256059
536.344579196533,0.0004950647169083627
536.5698861620501,0.0006794336459638817
536.7952047363397,0.0007204045190873303
537.0205349170967,0.0009662297578280222
537.2458767020164,0.0012120549965687142
537.4712300887937,0.0001672977319207735
537.6965950751242,-0.00022192556275198869
537.9219716587024,-0.0001399838165050914
538.1473598372239,0.0021953559515314816
538.3727596083837,3.4142394269788964e-06
538.5981709698768,0.0004336084072231897
538.8235939193985,0.0026255501193276926
539.0490284546439,-0.000365323618684059
539.274474573308,0.0010891423771983682
539.499932273086,-9.901294338164274e-05
539.725401551673,0.0003721520975380168
539.9508824067642,-0.0014715371930171725
540.1763748360547,0.0006794336459638817
540.4018788372396,4.438511255042755e-05
540.627394408014,0.00010584142223560053
540.852921546073,8.53559856738762e-05
541.0784602491118,0.0008023462653342276
541.3040105148256,0.000515550153470087
541.5295723409093,0.0009867151943897465
541.7551457250584,0.0013554530525007845
541.9807306649675,-0.001430566319893724
542.2063271583321,0.0004336084072231897
542.4319352028473,0.00020826860504422217
542.6575547962082,0.000638462772840433
542.8831859361097,-0.00042677992836923193
543.1088286202473,0.00012632685879732485
543.3344828463158,-9.901294338164274e-05
543.5601486120106,0.0001672977319207735
543.7858259150266,0.0009047734481428492
544.011514753059,-3.7556633696469753e-05
544.237215123803,0.0006179773362787087
544.4629270249537,0.002031472459037687
544.6886504542061,0.0010891423771983682
544.9143854092555,0.009160404382517752
545.1401318877969,-0.0005292071111778536
545.3658898875256,0.0018471035299821683
545.5916594061364,0.00029021035129111946
545.8174404413247,0.0007818608287725033
546.0432329907856,-0.0019017313608133833
546.2690370522141,-0.00011949837994336706
546.4948526233054,0.00209292876872286
546.7206797017546,0.0021134142052845846
546.9465182852571,0.0012120549965687142
547.1723683715074,-7.85275068199184e-05
547.3982299582012,0.0024206957537104496
547.6241030430335,0.0020519578955994116
547.8499876236993,-0.0006930906036716482
548.0758836978938,0.0003926375340997411
548.301791263312,0.000884288011581125
548.5277103176493,0.0014169093621859575
548.7536408586004,0.0012939967428156115
548.9795828838609,0.0001468122953590492
549.2055363911256,0.001007200630951471
549.4315013780899,0.0012530258696921627
549.6574778424487,-0.0006726051671099238
549.883465781897,-0.00024241099931371303
550.1094651941303,-0.0013281391370851023
550.3354760768435,0.0010276860675131952
550.5614984277317,0.001007200630951471
550.7875322444902,0.001580792854679752
551.013577524814,0.0019905015859142386
551.2396342663982,0.001457880235309406
551.465702466938,-0.000303867308998886
551.6917821241285,0.00022875404160594648
551.9178732356647,0.001068656940636644
552.143975799242,-0.0003858090552457833
552.3700898125553,0.0014373947987476818
552.5962152732998,0.0012939967428156115
552.8223521791707,0.0008023462653342276
553.048500527863,0.0007204045190873303
553.2746603170718,-0.0004472653649309563
553.5008315444924,0.0004540938437849141
553.7270142078197,-0.001000372152097513
553.9532083047491,0.0008638025750194006
554.1794138329755,-0.0004472653649309563
554.4056307901941,0.0010481715040749195
554.6318591741001,0.0007204045190873303
554.8580989823885,0.0003106957878528438
555.0843502127544,-0.0005292071111778536
555.3106128628931,0.0003106957878528438
555.5368869304997,0.000515550153470087
555.7631724132692,0.0009252588847045736
555.9894693088968,0.001970016149352514
556.2157776150775,0.0004540938437849141
556.4420973295066,0.0005360355900318114
556.6684284498792,0.0008023462653342276
556.8947709738904,0.000638462772840433
557.1211248992353,0.0011710841234452655
557.347490223609,0.0011710841234452655
557.5738669447067,0.0003721520975380168
557.8002550602234,0.000515550153470087
558.0266545678545,0.0012939967428156115
558.2530654652949,0.002830404484944936
558.4794877502396,0.0021748705149697576
558.705921420384,-0.0001399838165050914
558.9323664734231,0.0003721520975380168
559.1588229070521,-0.0005701779843013022
559.3852907189661,0.0008023462653342276
559.6117699068601,-0.0009389158424123401
559.8382604684293,0.0014783656718711303
560.064762401369,0.0012530258696921627
560.291275703374,-0.00048823623805440493
560.5178003721397,0.0003721520975380168
560.7443364053612,0.0007204045190873303
560.9708838007334,0.00012632685879732485
561.1974425559517,0.0007613753922107789
561.424012668711,-0.00028338187243716166
561.6505941367067,0.0010891423771983682
561.8771869576335,0.0020519578955994116
562.103791129187,0.0018675889665438926
562.330406649062,0.002277297697778379
562.5570335149538,-0.00022192556275198869
562.7836717245574,-7.85275068199184e-05
563.010321275568,-0.0006111488574247509
563.2369821656807,0.000638462772840433
563.4636543925907,0.0013759384890625088
563.690337953993,-0.0006726051671099238
563.9170328475827,0.00029021035129111946
564.1437390710552,0.0011301132503218167
564.3704566221054,-0.000303867308998886
564.5971854984283,2.3899675988703222e-05
564.8239256977193,0.0005565210265935357
565.0506772176735,0.0006179773362787087
565.2774400559858,-3.7556633696469753e-05
565.5042142103516,-0.00018095468962854003
565.7309996784659,0.0019495307127907898
565.9577964580237,-0.00042677992836923193
566.1846045467203,0.0001672977319207735
566.4114239422508,3.4142394269788964e-06
566.6382546423102,0.00018778316848249782
566.8650966445938,0.0001672977319207735
567.0919499467967,0.0001672977319207735
567.3188145466139,0.0003106957878528438
567.5456904417407,-0.00011949837994336706
567.772577629872,-0.0011642556445913077
567.9994761087031,0.0013144821793773357
568.226385875929,0.0004336084072231897
568.4533069292451,0.00022875404160594648
568.6802392663462,0.0004950647169083627
568.9071828849276,0.002789433611821487
569.1341377826843,-0.00020144012619026437
569.3611039573116,-0.0008569740961654428
569.5880814065044,0.002584579246204244
569.815070127958,0.0013554530525007845
570.0420701193676,-0.000303867308998886
570.2690813784283,-7.85275068199184e-05
570.4961039028349,-0.0001604692530668157
570.7231376902829,0.003342540398988044
570.9501827384671,0.007767394696320498
571.177239045083,-0.000365323618684059
571.4043066078256,0.0011301132503218167
571.6313854243897,0.0012325404331304385
571.8584754924709,0.0011505986868835412
572.0855768097641,0.0004336084072231897
572.3126893739644,0.002031472459037687
572.5398131827669,0.0003721520975380168
572.766948233867,-0.0006316342939864752
572.9940945249595,0.001068656940636644
573.2212520537396,0.00057700646315526
573.4484208179025,0.0005360355900318114
573.6756008151433,0.0012120549965687142
573.9027920431571,0.00026972491472939514
574.1299944996391,0.0008023462653342276
574.3572081822844,0.002646035555889417
574.584433088788,0.0021134142052845846
574.8116692168452,-0.0004677508014926806
575.038916564151,0.0004540938437849141
575.2661751284006,0.0008638025750194006
575.4934449072891,8.53559856738762e-05
575.7207258985118,0.0004131229706614654
575.9480180997634,0.0007204045190873303
576.1753215087394,0.0013554530525007845
576.4026361231348,0.0011301132503218167
576.6299619406448,-0.00028338187243716166
576.8572989589643,0.0011915695600069897
577.0846471757887,0.0003311812244145681
577.312006588813,0.0014169093621859575
577.5393771957323,0.0018471035299821683
577.7667589942419,0.0017241909106118223
577.9941519820366,-0.0004062944918075076
578.2215561568117,0.0018061326568587195
578.4489715162625,-0.0001399838165050914
578.6763980580839,0.0014988511084328548
578.9038357799711,0.0003106957878528438
579.1312846796192,0.0022568122612166546
579.3587447547234,0.0003721520975380168
579.5862160029786,0.000884288011581125
579.8136984220803,0.0006794336459638817
580.0411920097233,0.0003721520975380168
580.2686967636029,0.0007204045190873303
580.4962126814141,0.0018880744031056168
580.7237397608521,0.0009047734481428492
580.9512779996121,0.0019085598396673413
581.1788273953891,-0.000365323618684059
581.4063879458784,0.0017241909106118223
581.6339596487749,0.0005565210265935357
581.8615425017738,0.0003926375340997411
582.0891365025702,-0.0014100808833319995
582.3167416488594,0.001457880235309406
582.5443579383364,0.0011915695600069897
582.7719853686963,0.001457880235309406
582.9996239376343,-0.0008774595327271671
583.2272736428454,0.0008638025750194006
583.4549344820248,0.0006794336459638817
583.6826064528676,0.00020826860504422217
583.9102895530691,-0.00026289643587543734
584.1379837803242,0.0006794336459638817
584.3656891323282,0.0001672977319207735
584.5934056067761,0.00012632685879732485
584.8211332013628,0.0006179773362787087
585.0488719137841,0.002277297697778379
585.2766217417344,-0.0016763915586344158
585.5043826829093,-0.0004472653649309563
585.7321547350037,0.0005360355900318114
585.9599378957129,0.0009662297578280222
586.1877321627319,-0.0005906634208630266
586.4155375337558,0.0016832200374883735
586.6433540064796,0.002072443332161136
586.8711815785988,0.0012120549965687142
587.0990202478083,0.00133496761593906
587.3268700118033,0.0018675889665438926
587.5547308682787,0.0003926375340997411
