wavelength_nm,intensity
729.4662572682892,-0.002106585726430627
729.7005034110475,0.001457880235309406
729.934759226484,-1.707119713474543e-05
730.1690247122937,-0.0006316342939864752
730.4032998661717,-0.0033561973566958105
730.6375846858131,-0.0005292071111778536
730.8718791689131,-0.0016354206855109673
731.1061833131668,-0.0013486245736468265
731.3404971162693,-0.00026289643587543734
731.5748205759157,0.00012632685879732485
731.8091536898013,-0.001492022629578897
732.0434964556212,-0.0012666828273999293
732.2778488710702,-0.0003858090552457833
732.5122109338438,0.0004745792803466384
732.7465826416369,0.00010584142223560053
732.9809639921448,0.001519336544994579
733.2153549830624,0.0002492394781676708
733.4497556120851,0.0004131229706614654
733.6841658769079,-0.002188527472677524
733.9185857752258,-0.001123284771467859
734.153015304734,-0.00020144012619026437
734.3874544631278,0.00018778316848249782
734.6219032481021,2.3899675988703222e-05
734.8563616573522,0.0007204045190873303
735.090829688573,-0.001000372152097513
735.3253073394598,0.0015603074181180278
735.5597946077078,-0.0005292071111778536
735.7942914910119,0.0006589482094021573
736.0287979870674,-0.00020144012619026437
736.2633140935693,2.3899675988703222e-05
736.4978398082128,0.00029021035129111946
736.7323751286931,0.0003106957878528438
736.9669200527052,-0.0015329935027023455
737.2014745779443,-1.707119713474543e-05
737.4360387021054,0.0003926375340997411
737.6706124228839,0.0011096278137600925
737.9051957379746,-0.000365323618684059
738.1397886450728,-0.0006726051671099238
738.3743911418737,0.001703705474050098
738.6090032260722,-0.0005087216746161293
738.8436248953636,-0.0006316342939864752
739.078256147443,0.0001672977319207735
739.3128969800055,-0.0020246439801837293
739.5475473907462,-1.707119713474543e-05
739.7822073773604,-0.0014510517564554483
740.0168769375427,-0.000365323618684059
740.251556068989,-0.0004677508014926806
740.4862447693939,2.3899675988703222e-05
740.7209430364526,-0.0024138672748564914
740.9556508678604,-0.0001399838165050914
741.1903682613122,0.000515550153470087
741.4250952145032,-0.0006930906036716482
741.6598317251287,-0.0011642556445913077
741.8945777908837,0.000884288011581125
742.1293334094632,-0.0015944498123875185
742.3640985785624,-0.0005906634208630266
742.5988732958766,-0.000365323618684059
742.8336575591007,0.00022875404160594648
743.06845136593,0.00057700646315526
743.3032547140594,-0.00020144012619026437
743.5380676011844,-0.0017378478683195888
743.7728900249997,-0.001000372152097513
744.0077219832007,-0.0011027993349061347
744.2425634734824,-0.0007750323499185455
744.47741449354,0.001396423925624233
744.7122750410686,-0.00020144012619026437
744.9471451137633,0.0011915695600069897
745.1820247093193,0.0012939967428156115
745.4169138254316,0.0004950647169083627
745.6518124597955,0.0005974918997169843
745.886720610106,-0.0011642556445913077
746.1216382740581,0.0009662297578280222
746.3565654493473,0.0004745792803466384
746.5915021336683,0.0003106957878528438
746.8264483247166,0.0004745792803466384
747.061404020187,-0.0008774595327271671
747.2963692177749,0.0006999190825256059
747.5313439151753,-0.0016559061220726915
747.7663281100832,-0.0006521197305481996
748.001321800194,0.002338754007463552
748.2363249832027,8.53559856738762e-05
748.4713376568044,0.0003721520975380168
748.7063598186942,-0.0011642556445913077
748.9413914665672,-0.00026289643587543734
749.1764325981186,-0.0005292071111778536
749.4114832110436,0.0011505986868835412
749.6465433030372,-0.0027826051329675294
749.8816128717945,-0.0005087216746161293
750.1166919150108,-0.0017993041780047618
750.351780430381,0.00026972491472939514
750.5868784156005,-0.0001604692530668157
750.8219858683642,-0.0009184304058506157
751.0571027863673,0.00012632685879732485
751.2922291673049,-0.0016763915586344158
751.527365008872,-0.002762119696405805
751.762510308764,0.0007818608287725033
751.997665064676,-0.0008364886596037185
752.2328292743028,-0.0013895954467702753
752.46800293534,-0.0013281391370851023
752.7031860454823,-0.002127071162992351
752.938378602425,-0.0005701779843013022
753.1735806038633,-0.0004472653649309563
753.4087920474923,0.002338754007463552
753.644012931007,-9.901294338164274e-05
753.8792432521027,0.0001672977319207735
754.1144830084743,-0.0001604692530668157
754.349732197817,-0.00042677992836923193
754.5849908178261,-0.0012257119542764807
754.8202588661967,-0.0001604692530668157
755.0555363406237,0.0004950647169083627
755.2908232388023,-0.0013895954467702753
755.5261195584278,-0.00011949837994336706
755.7614252971952,0.0016012782912414763
755.9967404527996,0.0003721520975380168
756.2320650229361,-0.0008569740961654428
756.4673990053001,-0.00032435274556061035
756.7027423975863,0.00020826860504422217
756.9380951974902,-0.00024241099931371303
757.1734574027066,0.0006999190825256059
757.4088290109308,-0.000303867308998886
757.6442100198581,0.0007613753922107789
757.8796004271833,0.0011505986868835412
758.1150002306017,0.0006179773362787087
758.3504094278084,0.00010584142223560053
758.5858280164985,0.0006589482094021573
758.8212559943671,-0.0009389158424123401
759.0566933591094,-0.002127071162992351
759.2921401084205,-3.7556633696469753e-05
759.5275962399957,-0.00024241099931371303
759.7630617515298,-0.0010208575886592375
759.998536640718,-0.0003858090552457833
760.2340209052555,-0.0006521197305481996
760.4695145428376,8.53559856738762e-05
760.7050175511591,-0.0007545469133568212
760.9405299279153,-0.00024241099931371303
761.1760516708015,-0.0005292071111778536
761.4115827775124,-0.0005906634208630266
761.6471232457434,0.000638462772840433
761.8826730731896,-0.0001604692530668157
762.1182322575461,-0.001000372152097513
762.353800796508,-9.901294338164274e-05
762.5893786877706,-0.0008979449692888915
762.8249659290287,-0.0007340614767950968
763.0605625179777,-0.001307653700523378
763.2961684523126,0.00057700646315526
763.5317837297287,-0.001000372152097513
763.7674083479208,0.000638462772840433
764.0030423045844,-0.0014715371930171725
764.2386855974142,-3.7556633696469753e-05
764.4743382241057,0.0008638025750194006
764.710000182354,0.000945744321266298
764.945671469854,-0.0006726051671099238
765.1813520843009,-0.00024241099931371303
765.41704202339,0.0016012782912414763
765.6527412848161,0.0004745792803466384
765.8884498662748,0.00029021035129111946
766.1241677654607,-0.0007135760402333726
766.3598949800692,-0.0014715371930171725
766.5956315077955,0.0011505986868835412
766.8313773463345,-0.0015534789392640698
767.0671324933816,-0.0007750323499185455
767.3028969466317,0.0013554530525007845
767.53867070378,-1.707119713474543e-05
767.7744537625216,-0.0004677508014926806
768.0102461205516,-0.00011949837994336706
768.2460477755653,-0.001061828461782686
768.4818587252577,-0.001492022629578897
768.7176789673239,-0.0004472653649309563
768.953508499459,-0.0006930906036716482
769.1893473193581,-0.00020144012619026437
769.4251954247167,-0.0006930906036716482
769.6610528132294,-0.0021680420361158
769.8969194825917,-0.0010413430252209617
770.1327954304984,-0.00032435274556061035
770.368680654645,-0.0005906634208630266
770.6045751527264,-0.0009389158424123401
770.8404789224377,0.0015603074181180278
771.0763919614741,-0.0007955177864802698
771.3123142675306,-9.901294338164274e-05
771.5482458383026,-0.0007340614767950968
771.784186671485,-0.00026289643587543734
772.020136764773,-0.0019222167973751078
772.2560961158617,-0.00011949837994336706
772.4920647224465,-0.0011027993349061347
772.7280425822219,0.00012632685879732485
772.9640296928835,-0.0018607604876899348
773.2000260521264,-0.00011949837994336706
773.4360316576457,-0.0009389158424123401
773.6720465071363,3.4142394269788964e-06
773.9080705982935,-0.0014510517564554483
774.1441039288126,0.0013144821793773357
774.3801464963884,-0.0007545469133568212
774.6161982987163,-0.0009184304058506157
774.8522593334911,-0.0004677508014926806
775.0883295984083,-7.85275068199184e-05
775.3244090911628,-0.001246197390838205
775.5604978094498,0.0006589482094021573
775.7965957509643,0.002277297697778379
776.0327029134017,-0.0009798867155357887
776.2688192944569,-0.0009798867155357887
776.5049448918251,0.0001672977319207735
776.7410797032013,0.0011301132503218167
776.9772237262808,-0.0008979449692888915
777.2133769587585,-0.0009184304058506157
777.44953939833,-0.0006930906036716482
777.68571104269,-0.0013281391370851023
777.9218918895335,-0.0001604692530668157
778.1580819365562,0.001826618093420444
778.3942811814527,0.00012632685879732485
778.6304896219183,-0.00022192556275198869
778.8667072556482,0.00035166666097629246
779.1029340803375,-0.0007545469133568212
779.3391700936812,-5.804207025819408e-05
779.5754152933745,-0.0010823138983444105
779.8116696771127,-0.0004062944918075076
780.0479332425906,0.0003106957878528438
780.2842059875036,0.00022875404160594648
780.5204879095467,8.53559856738762e-05
780.756779006415,0.0006179773362787087
780.9930792758038,-7.85275068199184e-05
781.2293887154079,0.00029021035129111946
781.4657073229228,6.487054911215187e-05
781.7020350960433,-0.00018095468962854003
781.9383720324648,-0.0015739643758257943
782.1747181298822,0.000515550153470087
782.4110733859908,-0.00020144012619026437
782.6474377984856,0.0003106957878528438
782.8838113650619,-0.003110372117955119
783.1201940834146,0.00029021035129111946
783.3565859512389,-0.0011437702080295835
783.59298696623,0.00209292876872286
783.829397126083,-0.001307653700523378
784.065816428493,-0.0019222167973751078
784.3022448711552,-0.0010208575886592375
784.5386824517644,0.0011505986868835412
784.7751291680163,-0.0012052265177147563
785.0115850176055,-0.000303867308998886
785.2480499982274,-0.0016968769951961403
785.4845241075772,0.000822831701895952
785.7210073433497,-0.0006111488574247509
785.9574997032403,-0.001246197390838205
786.194001184944,-0.0004472653649309563
786.430511786156,0.0011301132503218167
786.6670315045714,-0.0015739643758257943
786.9035603378852,-0.0005906634208630266
787.1400982837928,0.0006589482094021573
787.3766453399891,-0.0006111488574247509
787.6132015041693,-0.001983673107060281
787.8497667740286,0.00012632685879732485
788.0863411472619,-0.0015329935027023455
788.3229246215644,0.0005360355900318114
788.5595171946316,-0.0012666828273999293
788.7961188641581,-0.0015534789392640698
789.0327296278393,-0.00034483818212233466
789.2693494833703,-0.00024241099931371303
789.5059784284462,-0.0016559061220726915
789.7426164607622,-0.0017788187414430375
789.9792635780132,0.0003106957878528438
790.2159197778946,-0.0005701779843013022
790.4525850581012,-0.00032435274556061035
790.6892594163286,0.0006794336459638817
790.9259428502714,-0.0019631876704985563
791.1626353576252,-0.0005906634208630266
791.3993369360848,-0.0005701779843013022
791.6360475833454,-7.85275068199184e-05
791.8727672971022,0.0004540938437849141
792.1094960750504,-0.000365323618684059
792.3462339148848,0.0011505986868835412
792.5829808143009,-1.707119713474543e-05
792.8197367709936,-0.0016149352489492428
793.0565017826582,-0.00020144012619026437
793.2932758469896,-0.00048823623805440493
793.530058961683,0.00010584142223560053
793.7668511244336,0.0006999190825256059
794.0036523329366,-5.804207025819408e-05
794.2404625848868,-0.00048823623805440493
794.4772818779797,-0.0005087216746161293
794.7141102099102,-0.0005292071111778536
794.9509475783736,0.0005565210265935357
795.1877939810648,-0.001000372152097513
795.4246494156791,0.0004131229706614654
795.6615138799116,0.0011096278137600925
795.8983873714574,0.0009867151943897465
796.1352698880115,-0.0008569740961654428
796.3721614272692,-0.001184741081153032
796.6090619869258,-0.00011949837994336706
796.845971564676,-0.0005906634208630266
797.0828901582152,-0.0012257119542764807
797.3198177652383,0.00035166666097629246
797.5567543834406,-0.0025982362039120104
797.7937000105175,0.0003721520975380168
798.0306546441635,-0.0015534789392640698
798.2676182820742,0.00057700646315526
798.5045909219446,-0.0013895954467702753
798.7415725614696,0.0005565210265935357
798.9785631983448,-0.0007750323499185455
799.215562830265,-0.0009389158424123401
799.4525714549253,-0.0004062944918075076
799.6895890700209,-3.7556633696469753e-05
799.926615673247,-0.0021475565995540753
800.1636512622987,0.00012632685879732485
800.4006958348709,-0.0001399838165050914
800.6377493886591,-0.0009798867155357887
800.8748119213583,-0.001246197390838205
801.1118834306634,-0.0005906634208630266
801.3489639142697,0.0008023462653342276
801.5860533698724,0.00012632685879732485
801.8231517951665,-0.0001604692530668157
802.0602591878472,-0.0008160032230419942
802.2973755456095,0.0005565210265935357
802.5345008661487,-0.0005701779843013022
802.7716351471598,3.4142394269788964e-06
803.0087783863381,-0.001983673107060281
803.2459305813785,-0.0001604692530668157
803.4830917299762,0.0007613753922107789
803.7202618298264,-0.0007750323499185455
803.9574408786242,-0.0006316342939864752
804.1946288740646,-0.0020861002898689023
804.4318258138429,-3.7556633696469753e-05
804.6690316956542,0.0001672977319207735
804.9062465171935,-0.0005292071111778536
805.143470276156,-0.0005292071111778536
805.3807029702369,-0.0005496925477395779
805.6179445971311,-0.0016559061220726915
805.855195154534,0.0002492394781676708
806.0924546401407,-0.0029669740620230484
806.3297230516462,-0.00024241099931371303
806.5670003867455,-0.0007955177864802698
806.804286643134,0.0007204045190873303
807.0415818185066,-0.0009389158424123401
807.2788859105586,-7.85275068199184e-05
807.5161989169852,0.00012632685879732485
807.7535208354813,-0.0010413430252209617
807.9908516637421,-0.00022192556275198869
808.2281913994626,-0.0004062944918075076
808.4655400403383,-0.00048823623805440493
808.702897584064,-0.0001604692530668157
808.9402640283349,0.0005565210265935357
809.1776393708461,0.00020826860504422217
809.4150236092928,-0.00024241099931371303
809.6524167413702,-0.0007135760402333726
809.8898187647732,0.0007613753922107789
810.1272296771971,0.00022875404160594648
810.3646494763369,-0.0008160032230419942
810.6020781598879,-0.0006111488574247509
810.8395157255451,-0.0007340614767950968
811.0769621710036,0.001519336544994579
811.3144174939586,-0.001246197390838205
811.5518816921051,-0.0001399838165050914
811.7893547631385,-0.001184741081153032
812.0268367047537,0.0013144821793773357
812.2643275146459,-0.00011949837994336706
812.5018271905101,0.001519336544994579
812.7393357300416,-0.0004677508014926806
812.9768531309354,0.0011915695600069897
813.2143793908867,0.00010584142223560053
813.4519145075908,0.0003311812244145681
813.6894584787424,-0.0001604692530668157
813.9270113020369,0.00057700646315526
814.1645729751694,-0.00032435274556061035
814.402143495835,-0.00028338187243716166
814.639722861729,0.0003926375340997411
814.8773110705462,8.53559856738762e-05
815.1149081199819,-3.7556633696469753e-05
815.3525140077312,-0.00034483818212233466
815.5901287314894,-0.0005701779843013022
815.8277522889513,-0.0004472653649309563
816.0653846778122,-0.00024241099931371303
816.3030258957673,-0.002557265330788562
816.5406759405115,-0.0001399838165050914
816.7783348097403,-0.001061828461782686
817.0160025011484,-0.0005496925477395779
817.2536790124311,-0.0006726051671099238
817.4913643412837,0.00020826860504422217
817.7290584854011,-0.0008979449692888915
817.9667614424785,-0.0001604692530668157
818.204473210211,-0.0013486245736468265
818.4421937862937,-0.001430566319893724
818.6799231684219,-0.0009594012789740645
818.9176613542905,0.0012325404331304385
819.1554083415948,-0.0017173624317578645
819.3931641280299,-1.707119713474543e-05
819.6309287112907,-0.0012871682639616537
819.8687020890727,-7.85275068199184e-05
820.1064842590707,-0.00048823623805440493
820.34427521898,4.438511255042755e-05
820.5820749664957,-0.00042677992836923193
820.8198834993128,-7.85275068199184e-05
821.0577008151267,0.0011505986868835412
821.2955269116322,0.0009662297578280222
821.5333617865248,-0.0008979449692888915
821.7712054374992,0.00029021035129111946
822.0090578622509,-0.00020144012619026437
822.2469190584748,0.0008638025750194006
822.484789023866,-0.0010413430252209617
822.7226677561198,0.0007613753922107789
822.9605552529313,-0.0007955177864802698
823.1984515119954,-0.0008569740961654428
823.4363565310075,-0.0016354206855109673
823.6742703076626,-0.0007340614767950968
823.9121928396559,-0.0007545469133568212
824.1501241246823,-0.001184741081153032
824.3880641604372,-0.0007955177864802698
824.6260129446157,-0.00028338187243716166
824.8639704749128,0.00018778316848249782
825.1019367490236,0.0006179773362787087
825.3399117646434,-0.0008160032230419942
825.5778955194671,0.0001672977319207735
825.81588801119,-0.0006111488574247509
826.0538892375072,0.00029021035129111946
826.2918991961137,-0.0008364886596037185
826.5299178847049,0.0006589482094021573
826.7679453009757,-0.0007135760402333726
827.0059814426213,0.000638462772840433
827.2440263073366,-0.0017173624317578645
827.4820798928172,-0.0007750323499185455
827.7201421967579,-0.0011027993349061347
827.9582132168538,-0.000303867308998886
828.1962929508001,-0.00018095468962854003
828.434381396292,-0.0016763915586344158
828.6724785510245,-0.001430566319893724
828.9105844126929,-0.0016354206855109673
829.148698978992,0.0003106957878528438
829.3868222476174,-0.0005292071111778536
829.6249542162637,0.00012632685879732485
829.8630948826265,-0.0016149352489492428
830.1012442444006,-0.0014100808833319995
830.3394022992813,-0.0005496925477395779
830.5775690449636,-0.0010823138983444105
830.8157444791427,-0.00024241099931371303
831.0539285995137,-0.0012666828273999293
831.2921214037718,-0.0009389158424123401
831.5303228896122,-0.0012257119542764807
831.7685330547297,0.0003926375340997411
832.0067518968198,-0.0009184304058506157
832.2449794135772,-0.0009184304058506157
832.4832156026974,-3.7556633696469753e-05
832.7214604618754,-0.0011027993349061347
832.9597139888064,-0.00032435274556061035
833.1979761811853,0.001068656940636644
833.4362470367074,-0.001184741081153032
833.6745265530678,-0.0004472653649309563
833.9128147279617,-0.00020144012619026437
834.1511115590841,-0.00026289643587543734
834.3894170441304,-0.0007545469133568212
834.6277311807952,0.0008638025750194006
834.8660539667741,-0.001061828461782686
835.1043853997619,-0.0011642556445913077
835.342725477454,3.4142394269788964e-06
835.5810741975455,-5.804207025819408e-05
835.8194315577313,-0.0019222167973751078
836.0577975557067,4.438511255042755e-05
836.2961721891668,-0.0004472653649309563
836.5345554558065,0.0004745792803466384
836.7729473533213,-0.0005906634208630266
837.0113478794063,-0.0010413430252209617
837.2497570317564,-7.85275068199184e-05
837.4881748080668,0.0007613753922107789
837.7266012060326,-0.001246197390838205
837.965036223349,0.001580792854679752
838.203479857711,-0.0014100808833319995
838.441932106814,0.000515550153470087
838.6803929683529,-0.002249983782362697
838.9188624400227,-0.0005906634208630266
839.1573405195188,-0.0029055177523378754
839.3958272045363,-0.0005906634208630266
839.6343224927701,-0.0011437702080295835
839.8728263819156,-0.0008774595327271671
840.1113388696677,-0.0007340614767950968
840.3498599537216,0.0005565210265935357
840.5883896317727,-0.0010823138983444105
840.8269279015157,0.0016832200374883735
841.0654747606459,0.00012632685879732485
841.3040302068583,-0.00022192556275198869
841.5425942378483,-0.002434352711418216
841.7811668513109,0.0007204045190873303
842.0197480449411,0.00012632685879732485
842.2583378164343,0.0005360355900318114
842.4969361634854,-0.0005292071111778536
842.7355430837895,0.00285088992150666
842.9741585750418,-0.001246197390838205
843.2127826349375,0.0005360355900318114
843.4514152611716,-0.0007340614767950968
843.6900564514393,0.0006999190825256059
843.9287062034358,-0.0017173624317578645
844.1673645148561,0.0010276860675131952
844.4060313833953,-0.0010823138983444105
844.6447068067487,-0.00028338187243716166
844.8833907826113,0.0012735113062538872
845.122083308678,-0.000365323618684059
845.3607843826445,0.0012939967428156115
845.5994940022055,-0.001000372152097513
845.838212165056,-0.0012666828273999293
846.0769388688915,0.0003311812244145681
846.315674111407,-9.901294338164274e-05
846.5544178902976,-5.804207025819408e-05
846.7931702032583,-0.00022192556275198869
847.0319310479846,-0.0011642556445913077
847.2707004221711,-0.00028338187243716166
847.5094783235133,-0.0009184304058506157
847.7482647497063,2.3899675988703222e-05
847.987059698445,-0.0008979449692888915
848.2258631674248,-0.00032435274556061035
848.4646751543406,-0.0013486245736468265
848.7034956568878,-0.0011437702080295835
848.9423246727612,-0.0008364886596037185
849.1811621996561,-0.0005701779843013022
849.4200082352677,3.4142394269788964e-06
849.6588627772909,0.00012632685879732485
849.8977258234211,0.0014373947987476818
850.1365973713531,-0.001061828461782686
850.3754774187823,-0.00011949837994336706
850.6143659634038,-0.0007955177864802698
850.8532630029125,-0.0007955177864802698
851.0921685350038,-0.0006521197305481996
851.3310825573727,0.0004336084072231897
851.5700050677144,0.0008023462653342276
851.8089360637239,-0.001369110010208551
852.0478755430963,-0.0007955177864802698
852.286823503527,0.0004540938437849141
852.5257799427108,-0.0005087216746161293
852.764744858343,3.4142394269788964e-06
853.0037182481187,-0.0016763915586344158
853.242700109733,-0.0012871682639616537
853.4816904408812,-0.0012257119542764807
853.720689239258,-7.85275068199184e-05
853.959696502559,-0.0007340614767950968
854.198712228479,0.0002492394781676708
854.4377364147133,-0.0019631876704985563
854.676769058957,-0.00024241099931371303
854.9158101589052,0.0001672977319207735
855.1548597122529,-0.0013281391370851023
855.3939177166955,-0.0006316342939864752
855.6329841699279,0.0010481715040749195
855.8720590696454,-0.0019631876704985563
856.1111424135429,-0.0019017313608133833
856.3502341993157,-0.0006521197305481996
856.5893344246589,0.00022875404160594648
856.8284430872676,0.0004950647169083627
857.0675601848369,-0.0009798867155357887
857.306685715062,-0.00034483818212233466
857.5458196756379,0.0009047734481428492
857.7849620642598,0.0003311812244145681
858.024112878623,0.0008023462653342276
858.2632721164224,-0.0008160032230419942
858.5024397753532,-0.00018095468962854003
858.7416158531104,0.00022875404160594648
858.9808003473893,-0.0007750323499185455
859.2199932558849,-0.0006316342939864752
859.4591945762925,-0.0005496925477395779
859.698404306307,-0.0004062944918075076
859.9376224436237,-0.0001399838165050914
860.1768489859377,-0.001123284771467859
860.4160839309441,-0.0004677508014926806
860.655327276338,-0.0015739643758257943
860.8945790198145,0.0012120549965687142
861.1338391590688,-0.0010208575886592375
861.373107691796,0.000515550153470087
861.6123846156912,-0.0001604692530668157
861.8516699284496,-0.0008364886596037185
862.0909636277662,-0.0006316342939864752
862.3302657113362,-0.0011027993349061347
862.5695761768548,-0.001061828461782686
862.808895022017,-0.0008160032230419942
863.048222244518,-0.0008569740961654428
863.2875578420529,-0.0001604692530668157
863.5269018123167,-0.0008979449692888915
863.7662541530049,2.3899675988703222e-05
864.0056148618122,-0.0006726051671099238
864.244983936434,-0.0008364886596037185
864.4843613745653,-0.0017788187414430375
864.7237471739012,0.0004540938437849141
864.963141332137,-0.0007955177864802698
865.2025438469676,0.0011096278137600925
865.4419547160882,-0.0006726051671099238
865.681373937194,0.0006179773362787087
865.9208015079802,-0.001184741081153032
866.1602374261416,-0.0004472653649309563
866.3996816893738,-0.0004677508014926806
866.6391342953715,-0.0005292071111778536
866.87859524183,-0.0014715371930171725
867.1180645264444,0.00012632685879732485
867.35754214691,-0.001369110010208551
867.5970281009215,-3.7556633696469753e-05
867.8365223861745,0.0008433171384576763
868.0760250003639,-0.00028338187243716166
868.3155359411847,-0.001369110010208551
868.5550552063323,0.0003106957878528438
868.7945827935017,-0.00042677992836923193
869.0341187003879,-0.0003858090552457833
869.2736629246863,-0.0023933818382947674
869.5132154640918,-0.001000372152097513
869.7527763162996,0.0005360355900318114
869.9923454790048,-0.00024241099931371303
870.2319229499026,-0.0014100808833319995
870.4715087266881,0.00026972491472939514
870.7111028070562,4.438511255042755e-05
870.9507051887025,-0.0005906634208630266
871.1903158693217,-0.0001604692530668157
871.4299348466091,0.0023797248805870006
871.6695621182598,0.00012632685879732485
871.909197681969,-0.0007545469133568212
872.1488415354316,-0.0007135760402333726
872.388493676343,0.0012735113062538872
872.6281541023983,0.0006794336459638817
872.8678228112924,0.0006794336459638817
873.1074998007207,-0.0023933818382947674
873.3471850683779,-7.85275068199184e-05
873.5868786119597,-0.0005496925477395779
873.8265804291608,0.0007818608287725033
