wavelength_nm,intensity
874.0662905176765,-0.0001604692530668157
874.3060088752019,0.0008638025750194006
874.5457354994321,0.00026972491472939514
874.7854703880623,-0.0005906634208630266
875.0252135387875,-5.804207025819408e-05
875.2649649493029,0.0012735113062538872
875.5047246173036,-0.00034483818212233466
875.7444925404848,-0.0009389158424123401
875.9842687165415,-7.85275068199184e-05
876.2240531431689,-0.001184741081153032
876.4638458180622,4.438511255042755e-05
876.7036467389164,-0.0005087216746161293
876.9434559034266,-0.0013486245736468265
877.1832733092881,-0.0010413430252209617
877.4230989541959,-9.901294338164274e-05
877.6629328358451,-0.0005292071111778536
877.902774951931,0.00012632685879732485
878.1426253001486,0.00026972491472939514
878.3824838781928,0.00029021035129111946
878.6223506837592,0.00026972491472939514
878.8622257145427,-0.0007135760402333726
879.1021089682382,-0.0011642556445913077
879.3420004425411,0.0005360355900318114
879.5819001351465,-0.0015329935027023455
879.8218080437495,-0.0017378478683195888
880.0617241660451,-0.0013281391370851023
880.3016484997287,0.0006179773362787087
880.5415810424951,0.0003721520975380168
880.7815217920397,-0.0001399838165050914
881.0214707460574,0.001007200630951471
881.2614279022434,-0.000365323618684059
881.5013932582931,-1.707119713474543e-05
881.7413668119012,0.0004336084072231897
881.9813485607632,0.0011096278137600925
882.2213385025739,0.00012632685879732485
882.4613366350285,-0.0025777507673502864
882.7013429558223,0.0004540938437849141
882.9413574626503,-0.00026289643587543734
883.1813801532077,-0.0001604692530668157
883.4214110251895,0.0011505986868835412
883.6614500762909,0.0003311812244145681
883.9014973042069,0.001642249164364925
884.141552706633,-0.0012666828273999293
884.3816162812639,-0.0010208575886592375
884.6216880257949,-0.0016559061220726915
884.8617679379212,-0.00028338187243716166
885.1018560153378,0.0004745792803466384
885.3419522557399,0.00026972491472939514
885.5820566568226,0.00022875404160594648
885.822169216281,-0.0009389158424123401
886.0622899318104,-0.0007340614767950968
886.3024188011055,0.0003721520975380168
886.5425558218619,-0.002434352711418216
886.7827009917745,-0.0006111488574247509
887.0228543085385,0.0013554530525007845
887.263015769849,-0.001758333304881313
887.5031853734009,-0.0005087216746161293
887.7433631168898,0.00026972491472939514
887.9835489980104,-0.0011642556445913077
888.2237430144581,-0.0007750323499185455
888.4639451639277,0.000515550153470087
888.7041554441148,0.000515550153470087
888.9443738527142,-0.00011949837994336706
889.184600387421,-0.0024548381479799404
889.4248350459304,-0.0001604692530668157
889.6650778259376,-0.0009798867155357887
889.9053287251377,-0.0007135760402333726
890.1455877412258,-0.0009798867155357887
890.3858548718969,-0.0005496925477395779
890.6261301148463,-0.0021475565995540753
890.8664134677691,-0.001184741081153032
891.1067049283604,-0.0011642556445913077
891.3470044943152,-0.001000372152097513
891.587312163329,-0.0015944498123875185
891.8276279330964,0.0011710841234452655
892.067951801313,0.0016627346009266493
892.3082837656737,0.0011301132503218167
892.5486238238735,-0.00042677992836923193
892.7889719736079,0.0019495307127907898
893.0293282125716,-0.0005906634208630266
893.26969253846,6.487054911215187e-05
893.5100649489682,-0.001983673107060281
893.7504454417912,-0.0005906634208630266
893.9908340146243,-0.0001399838165050914
894.2312306651625,-0.001881245924251659
894.4716353911009,-0.0007135760402333726
894.7120481901347,-0.0008979449692888915
894.9524690599591,-0.000303867308998886
895.192897998269,-0.0008979449692888915
895.4333350027597,-0.0006521197305481996
895.6737800711263,0.0009867151943897465
895.9142332010639,-0.0006726051671099238
896.1546943902677,0.000945744321266298
896.3951636364327,6.487054911215187e-05
896.635640937254,-0.001881245924251659
896.8761262904271,-0.00034483818212233466
897.1166196936466,0.0006794336459638817
897.357121144608,-0.0006930906036716482
897.5976306410062,-0.0006111488574247509
897.8381481805365,-0.0001604692530668157
898.0786737608938,-0.0007545469133568212
898.3192073797735,-0.00028338187243716166
898.5597490348706,0.0013144821793773357
898.8002987238801,-0.0001399838165050914
899.0408564444974,-0.0005496925477395779
899.2814221944174,0.0001672977319207735
899.5219959713353,0.0006794336459638817
899.7625777729462,0.0003106957878528438
900.0031675969453,0.0001468122953590492
900.2437654410277,-0.0006930906036716482
900.4843713028885,-0.0015534789392640698
900.7249851802227,-0.0009798867155357887
900.9656070707257,-0.0006726051671099238
901.2062369720924,-0.0015125080661406213
901.446874882018,-0.0008774595327271671
901.6875207981976,0.0006179773362787087
901.9281747183264,0.0014988511084328548
902.1688366400996,-0.001184741081153032
902.4095065612121,0.0018675889665438926
902.6501844793592,-0.002106585726430627
902.8908703922359,0.0008433171384576763
903.1315642975374,-0.001430566319893724
903.3722661929587,-0.0007135760402333726
903.6129760761952,-0.0005701779843013022
903.8536939449418,-0.0006726051671099238
904.0944197968937,-0.0019222167973751078
904.3351536297461,-0.0012052265177147563
904.5758954411939,-0.001758333304881313
904.8166452289323,-0.0012871682639616537
905.0574029906567,-0.0017378478683195888
905.298168724062,0.0016627346009266493
905.5389424268432,-0.0029669740620230484
905.7797240966956,-0.00032435274556061035
906.0205137313144,-0.0017788187414430375
906.2613113283945,-0.001123284771467859
906.5021168856313,-0.0001604692530668157
906.7429304007196,-0.0018402750511282105
906.9837518713548,-0.00048823623805440493
907.2245812952319,0.0006999190825256059
907.4654186700461,-0.0007750323499185455
907.7062639934925,-0.001061828461782686
907.9471172632661,-0.00028338187243716166
908.1879784770622,-0.0006726051671099238
908.4288476325759,-0.00020144012619026437
908.6697247275021,0.0004336084072231897
908.9106097595362,-0.0007955177864802698
909.1515027263732,-0.0012052265177147563
909.3924036257083,-0.0011027993349061347
909.6333124552366,0.0004950647169083627
909.8742292126533,-0.0008774595327271671
910.1151538956533,-0.001758333304881313
910.3560865019318,-3.7556633696469753e-05
910.5970270291841,0.0008023462653342276
910.8379754751053,-0.000303867308998886
911.0789318373903,0.00026972491472939514
911.3198961137343,-0.0012052265177147563
911.5608683018327,0.0014373947987476818
911.8018483993802,-0.0013486245736468265
912.0428364040723,0.0011096278137600925
912.2838323136039,-0.0009389158424123401
912.5248361256702,-0.0004472653649309563
912.7658478379662,-0.0001399838165050914
913.0068674481873,-0.0006316342939864752
913.2478949540284,0.0006179773362787087
913.4889303531847,4.438511255042755e-05
913.7299736433515,-0.0005906634208630266
913.9710248222236,0.0004336084072231897
914.2120838874963,-0.00032435274556061035
914.4531508368646,0.0004540938437849141
914.6942256680238,-0.001430566319893724
914.935308378669,0.000638462772840433
915.1763989664952,-0.00020144012619026437
915.4174974291976,0.00020826860504422217
915.6586037644714,-0.001758333304881313
915.8997179700116,0.0001468122953590492
916.1408400435134,-0.0005087216746161293
916.3819699826719,0.0030147734140004547
916.6231077851822,0.0003106957878528438
916.8642534487395,0.0007204045190873303
917.105406971039,-0.002495809021103389
917.3465683497755,-0.0010208575886592375
917.5877375826444,-0.0007135760402333726
917.8289146673408,-0.0006726051671099238
918.0700996015597,-5.804207025819408e-05
918.3112923829964,0.0015603074181180278
918.5524930093459,-0.0008979449692888915
918.7937014783034,0.0007408899556490547
919.034917787564,-0.001184741081153032
919.2761419348228,0.0005360355900318114
919.5173739177749,-0.0007750323499185455
919.7586137341156,-0.0003858090552457833
919.9998613815397,-0.001246197390838205
920.2411168577427,-0.0005087216746161293
920.4823801604193,-9.901294338164274e-05
920.723651287265,0.001007200630951471
920.9649302359749,-0.0005906634208630266
921.206217004244,0.0004950647169083627
921.4475115897674,0.00020826860504422217
921.6888139902402,0.0003106957878528438
921.9301242033577,-0.002495809021103389
922.1714422268149,0.0001468122953590492
922.4127680583068,-0.0008569740961654428
922.6541016955289,0.001519336544994579
922.895443136176,-0.0011642556445913077
923.1367923779434,-0.0015739643758257943
923.378149418526,0.004059530678648396
923.6195142556193,-3.7556633696469753e-05
923.860886886918,-0.0018402750511282105
924.1022673101176,2.3899675988703222e-05
924.343655522913,-0.00026289643587543734
924.5850515229994,-0.0005087216746161293
924.8264553080718,-0.0007135760402333726
925.0678668758255,0.0004745792803466384
925.3092862239555,-0.0014715371930171725
925.5507133501571,-0.0005087216746161293
925.7921482521253,-0.0004062944918075076
926.0335909275552,-0.0013895954467702753
926.275041374142,-0.0006930906036716482
926.5164995895807,-0.0009389158424123401
926.7579655715666,-0.0005087216746161293
926.9994393177948,0.00010584142223560053
927.2409208259602,-0.0010823138983444105
927.4824100937583,0.0007204045190873303
927.7239071188839,-0.0008979449692888915
927.9654118990321,0.0002492394781676708
928.2069244318983,0.0019290452762290656
928.4484447151776,0.0012735113062538872
928.6899727465649,-0.002045129416745454
928.9315085237555,0.0012325404331304385
929.1730520444445,0.0003926375340997411
929.4146033063269,0.0003106957878528438
929.656162307098,-0.00026289643587543734
929.8977290444528,-0.0009594012789740645
930.1393035160866,-0.0007750323499185455
930.3808857196942,-0.001819789614566486
930.622475652971,-0.0004062944918075076
930.8640733136123,0.00057700646315526
931.1056786993128,-0.0006726051671099238
931.3472918077678,-0.0007135760402333726
931.5889126366724,-0.0001399838165050914
931.8305411837217,0.0011710841234452655
932.072177446611,-0.0007750323499185455
932.3138214230352,0.0001672977319207735
932.5554731106896,-0.00032435274556061035
932.7971325072693,-0.0012257119542764807
933.0387996104694,-0.0017993041780047618
933.2804744179849,0.0003926375340997411
933.5221569275111,0.0012325404331304385
933.7638471367432,-0.0014100808833319995
934.005545043376,-0.0015739643758257943
934.2472506451047,-0.0009184304058506157
934.4889639396248,-0.0011642556445913077
934.7306849246311,-0.00032435274556061035
934.9724135978188,0.00029021035129111946
935.214149956883,-0.00034483818212233466
935.4558939995188,-0.0001604692530668157
935.6976457234214,-0.00020144012619026437
935.9394051262859,-0.0009389158424123401
936.1811722058075,0.0005565210265935357
936.4229469596812,-0.0005292071111778536
936.6647293856021,-0.0018402750511282105
936.9065194812654,0.0010891423771983682
937.1483172443664,0.0011096278137600925
937.3901226725999,-0.00020144012619026437
937.6319357636612,-0.00011949837994336706
937.8737565152454,-0.0008569740961654428
938.1155849250476,-0.0006111488574247509
938.357420990763,-0.00026289643587543734
938.5992647100867,-0.0009389158424123401
938.8411160807137,0.0006794336459638817
939.0829751003395,-0.0011437702080295835
939.3248417666587,-0.0008364886596037185
939.5667160773667,-0.0007545469133568212
939.8085980301587,0.0001672977319207735
940.0504876227296,-0.0001399838165050914
940.2923848527748,-0.0007135760402333726
940.5342897179893,-0.0007955177864802698
940.7762022160682,-0.0006521197305481996
941.0181223447065,-0.0006726051671099238
941.2600501015996,0.0002492394781676708
941.5019854844425,-0.00011949837994336706
941.7439284909302,-0.001246197390838205
941.9858791187581,0.0003721520975380168
942.2278373656211,-0.0014510517564554483
942.4698032292143,-0.0009184304058506157
942.7117767072331,0.00026972491472939514
942.9537577973723,3.4142394269788964e-06
943.1957464973273,-0.0008160032230419942
943.4377428047928,0.0003311812244145681
943.6797467174645,0.0003721520975380168
943.9217582330372,-0.0015944498123875185
944.163777349206,-0.0006316342939864752
944.4058040636662,-0.0012871682639616537
944.6478383741128,0.0008638025750194006
944.8898802782409,-1.707119713474543e-05
945.1319297737457,-0.00042677992836923193
945.3739868583224,0.000945744321266298
945.6160515296658,-0.0006111488574247509
945.8581237854714,0.0006589482094021573
946.1002036234343,-0.00011949837994336706
946.3422910412494,-0.0023933818382947674
946.5843860366118,0.0006999190825256059
946.8264886072169,-0.0007545469133568212
947.0685987507597,-0.0008979449692888915
947.3107164649352,-0.0014715371930171725
947.5528417474387,0.0003721520975380168
947.7949745959653,-0.0008364886596037185
948.0371150082101,-0.0013281391370851023
948.2792629818682,-0.0018607604876899348
948.5214185146347,-0.00022192556275198869
948.7635816042047,0.0004336084072231897
949.0057522482734,-0.0007135760402333726
949.247930444536,-0.001184741081153032
949.4901161906876,-0.0006521197305481996
949.7323094844231,0.0009662297578280222
949.9745103234379,8.53559856738762e-05
950.2167187054271,2.3899675988703222e-05
950.4589346280856,3.4142394269788964e-06
950.7011580891087,-0.0011437702080295835
950.9433890861915,0.00010584142223560053
951.1856276170291,-0.002495809021103389
951.4278736793168,-0.00034483818212233466
951.6701272707494,0.0003926375340997411
951.9123883890222,0.0003926375340997411
952.1546570318304,-0.0011642556445913077
952.396933196869,-0.0007955177864802698
952.6392168818332,-0.001758333304881313
952.8815080844182,-0.0005292071111778536
953.1238068023189,-0.0013895954467702753
953.3661130332306,3.4142394269788964e-06
953.6084267748485,-0.0011437702080295835
953.8507480248675,-0.001369110010208551
954.0930767809828,-0.0009184304058506157
954.3354130408894,-0.0009389158424123401
954.5777568022828,-0.0021680420361158
954.8201080628579,-0.0004677508014926806
955.0624668203099,0.0014169093621859575
955.3048330723337,0.0002492394781676708
955.5472068166246,-0.0011027993349061347
955.7895880508778,-0.0004062944918075076
956.0319767727883,0.0006589482094021573
956.2743729800512,-0.0005087216746161293
956.5167766703618,-0.0008569740961654428
956.7591878414152,-1.707119713474543e-05
957.0016064909063,0.001703705474050098
957.2440326165304,-0.0016354206855109673
957.4864662159825,-0.0007545469133568212
957.728907286958,-0.0012052265177147563
957.9713558271517,0.0001672977319207735
958.2138118342589,0.0007408899556490547
958.4562753059747,-0.00032435274556061035
958.6987462399942,0.00029021035129111946
958.9412246340127,-0.00026289643587543734
959.1837104857251,3.4142394269788964e-06
959.4262037928265,-0.0011027993349061347
959.6687045530122,0.0008433171384576763
959.9112127639772,-0.0012257119542764807
960.1537284234167,-0.0008774595327271671
960.3962515290258,-0.000303867308998886
960.6387820784997,-1.707119713474543e-05
960.8813200695334,-0.00026289643587543734
961.123865499822,-0.0004677508014926806
961.3664183670609,-0.0004677508014926806
961.6089786689449,0.00057700646315526
961.8515464031693,6.487054911215187e-05
962.0941215674292,0.000945744321266298
962.3367041594197,-0.001246197390838205
962.5792941768358,0.0013554530525007845
962.8218916173729,0.00012632685879732485
963.0644964787259,-0.0003858090552457833
963.3071087585902,-0.0005087216746161293
963.5497284546606,-0.0006316342939864752
963.7923555646323,0.0002492394781676708
964.0349900862007,0.0015398219815563033
964.2776320170606,-0.0017378478683195888
964.5202813549072,-0.0001399838165050914
964.7629380974357,-0.0017378478683195888
965.0056022423412,-0.0006316342939864752
965.2482737873188,-7.85275068199184e-05
965.4909527300637,0.0004950647169083627
965.7336390682708,-0.0011027993349061347
965.9763327996355,-0.0006521197305481996
966.2190339218529,-0.0019017313608133833
966.4617424326179,-0.0012666828273999293
966.704458329626,0.0005565210265935357
966.9471816105719,0.0003106957878528438
967.189912273151,-0.0016559061220726915
967.4326503150584,-0.002127071162992351
967.6753957339891,-0.0009389158424123401
967.9181485276383,-0.0007955177864802698
968.1609086937012,-1.707119713474543e-05
968.4036762298729,-0.0005496925477395779
968.6464511338484,-0.001123284771467859
968.8892334033228,0.0004540938437849141
969.1320230359916,-0.0009798867155357887
969.3748200295494,0.0004745792803466384
969.6176243816916,-0.0012257119542764807
969.8604360901135,-0.0008569740961654428
970.1032551525099,-0.0010823138983444105
970.3460815665761,-9.901294338164274e-05
970.5889153300071,0.0003721520975380168
970.8317564404982,-0.001758333304881313
971.0746048957444,-0.0017788187414430375
971.317460693441,-0.0005906634208630266
971.5603238312827,0.00026972491472939514
971.8031943069652,3.4142394269788964e-06
972.0460721181832,-0.0007750323499185455
972.2889572626322,0.0007408899556490547
972.5318497380067,-0.00032435274556061035
972.7747495420025,0.0007204045190873303
973.0176566723144,-3.7556633696469753e-05
973.2605711266375,0.0008638025750194006
973.5034929026671,-0.0008364886596037185
973.7464219980982,-0.0009184304058506157
973.9893584106258,4.438511255042755e-05
974.2323021379452,0.0008023462653342276
974.4752531777517,-0.0008979449692888915
974.7182115277401,0.0006179773362787087
974.9611771856056,0.0006794336459638817
975.2041501490435,-0.0004472653649309563
975.4471304157487,-0.00048823623805440493
975.6901179834165,0.0009867151943897465
975.933112849742,-3.7556633696469753e-05
976.1761150124202,8.53559856738762e-05
976.4191244691463,0.000822831701895952
976.6621412176154,-0.0011027993349061347
976.9051652555228,-0.0004677508014926806
977.1481965805633,-0.0005087216746161293
977.3912351904323,0.00029021035129111946
977.6342810828248,-0.0005906634208630266
977.8773342554362,-0.0012871682639616537
978.1203947059611,-0.0011642556445913077
978.3634624320949,-0.0005292071111778536
978.606537431533,0.0001672977319207735
978.84961970197,-0.001758333304881313
979.0927092411015,4.438511255042755e-05
979.3358060466222,-0.002045129416745454
979.5789101162276,-0.0012052265177147563
979.8220214476127,-0.0008364886596037185
980.0651400384724,-5.804207025819408e-05
980.3082658865022,-0.0006726051671099238
980.551398989397,0.0007818608287725033
980.7945393448518,0.0004336084072231897
981.0376869505621,0.00018778316848249782
981.2808418042229,-0.0005701779843013022
981.524003903529,0.0010481715040749195
981.767173246176,-0.0013895954467702753
982.0103498298587,-0.001184741081153032
982.2535336522723,-0.0015329935027023455
982.4967247111119,0.0010481715040749195
982.7399230040729,-0.0008160032230419942
982.98312852885,-0.0004062944918075076
983.2263412831385,0.0005974918997169843
983.4695612646337,0.0009867151943897465
983.7127884710305,0.0003721520975380168
983.9560229000242,0.0013144821793773357
984.1992645493098,-0.001061828461782686
984.4425134165824,-0.0006726051671099238
984.6857694995372,-0.0004472653649309563
984.9290327958693,-0.0009389158424123401
985.1723033032739,0.0007204045190873303
985.415581019446,0.003342540398988044
985.6588659420808,-0.0019017313608133833
985.9021580688734,-0.00026289643587543734
986.145457397519,0.000822831701895952
986.3887639257126,0.0003106957878528438
986.6320776511494,-0.0016763915586344158
986.8753985715244,-0.0013486245736468265
987.1187266845332,-5.804207025819408e-05
987.3620619878703,0.00026972491472939514
987.6054044792311,-0.0005496925477395779
987.8487541563107,-0.00024241099931371303
988.0921110168043,-0.0015329935027023455
988.335475058407,0.0004745792803466384
988.5788462788139,-0.0021680420361158
988.8222246757201,-0.00042677992836923193
989.0656102468207,4.438511255042755e-05
989.3090029898109,0.0007818608287725033
989.5524029023859,-0.0016559061220726915
989.7958099822406,-0.001184741081153032
990.0392242270703,-0.0012666828273999293
990.28264563457,-0.000365323618684059
990.5260742024351,-0.0017993041780047618
990.7695099283604,-0.00024241099931371303
991.0129528100412,-0.0009184304058506157
991.2564028451725,-0.0006930906036716482
991.4998600314495,-0.001123284771467859
991.7433243665674,0.0007408899556490547
991.9867958482213,-0.00018095468962854003
992.2302744741063,-0.0010208575886592375
992.4737602419174,-0.0006111488574247509
992.7172531493497,0.0004336084072231897
992.9607531940987,-0.0008569740961654428
993.2042603738593,-0.0012666828273999293
993.4477746863265,0.0006179773362787087
993.6912961291956,-1.707119713474543e-05
993.9348247001617,-0.0012052265177147563
994.1783603969199,-0.0017993041780047618
994.4219032171652,0.00012632685879732485
994.6654531585929,0.0007613753922107789
994.9090102188981,4.438511255042755e-05
995.1525743957758,-0.001061828461782686
995.3961456869213,-0.0005496925477395779
995.6397240900295,-0.0015534789392640698
995.8833096027959,0.0003926375340997411
996.1269022229153,-0.0012666828273999293
996.370501948083,-0.00034483818212233466
996.6141087759939,0.0005974918997169843
996.8577227043434,-0.00020144012619026437
997.1013437308263,-0.0009389158424123401
997.3449718531381,0.0003311812244145681
997.5886070689737,-0.0015739643758257943
997.8322493760284,-0.0017788187414430375
998.075898771997,-0.0005087216746161293
998.319555254575,-0.0009389158424123401
998.5632188214572,-0.000303867308998886
998.806889470339,-0.001123284771467859
999.0505671989154,-7.85275068199184e-05
999.2942520048815,0.0006589482094021573
999.5379438859325,0.00012632685879732485
999.7816428397634,0.000822831701895952
1000.0253488640694,-9.901294338164274e-05
1000.2690619565458,0.0003721520975380168
1000.5127821148875,0.0001672977319207735
1000.7565093367896,0.00018778316848249782
1001.0002436199474,-0.002249983782362697
1001.2439849620558,0.0004540938437849141
1001.4877333608102,-0.00028338187243716166
1001.7314888139056,-0.0005906634208630266
1001.975251319037,-0.0005701779843013022
1002.2190208738998,-7.85275068199184e-05
1002.4627974761889,0.0001672977319207735
1002.7065811235994,-0.00048823623805440493
1002.9503718138266,-0.0007750323499185455
1003.1941695445656,0.001068656940636644
1003.4379743135114,-0.00022192556275198869
1003.6817861183592,-0.0008569740961654428
1003.9256049568042,0.0022363268246549306
1004.1694308265414,-0.0004677508014926806
1004.4132637252659,-0.0007955177864802698
1004.657103650673,0.00010584142223560053
1004.9009506004578,0.001457880235309406
1005.1448045723151,-0.000303867308998886
1005.3886655639405,0.0008023462653342276
1005.6325335730288,-0.00028338187243716166
1005.8764085972753,-0.0010208575886592375
1006.120290634375,-0.00048823623805440493
1006.3641796820231,-0.0012871682639616537
1006.6080757379148,0.0004131229706614654
1006.851978799745,-0.0007340614767950968
1007.095888865209,-0.0006726051671099238
1007.3398059320018,-0.00032435274556061035
1007.5837299978188,0.0009662297578280222
1007.8276610603548,-0.00026289643587543734
1008.071599117305,0.0003311812244145681
1008.3155441663647,-0.0018607604876899348
1008.5594962052289,0.001519336544994579
1008.8034552315927,0.0007204045190873303
1009.0474212431512,-0.00018095468962854003
1009.2913942375998,0.0006999190825256059
1009.5353742126333,-0.00028338187243716166
1009.779361165947,-0.002762119696405805
1010.0233550952358,0.0003926375340997411
1010.2673559981952,-0.001492022629578897
1010.51136387252,-5.804207025819408e-05
1010.7553787159055,-0.00042677992836923193
1010.9994005260468,-0.000303867308998886
1011.2434293006388,-0.0018402750511282105
1011.487465037377,-0.00020144012619026437
1011.7315077339564,-0.0005701779843013022
1011.9755573880719,-0.0008979449692888915
1012.219613997419,-0.001430566319893724
1012.4636775596925,0.000638462772840433
1012.7077480725876,-0.0013895954467702753
1012.9518255337997,0.0004131229706614654
1013.1959099410235,-0.0011027993349061347
1013.4400012919543,0.0011915695600069897
1013.6840995842874,-0.0021475565995540753
1013.9282048157177,0.000884288011581125
1014.1723169839405,-0.00042677992836923193
1014.4164360866507,4.438511255042755e-05
1014.6605621215436,-0.00042677992836923193
1014.9046950863143,-0.00018095468962854003
1015.148834978658,-0.0016763915586344158
1015.3929817962696,-0.00034483818212233466
1015.6371355368444,2.3899675988703222e-05
1015.8812961980776,-0.0005701779843013022
1016.1254637776641,0.0010481715040749195
1016.3696382732992,-0.0009798867155357887
1016.6138196826779,-0.001758333304881313
1016.8580080034953,-0.0026392070770354594
1017.1022032334469,-0.002249983782362697
1017.3464053702273,0.0014988511084328548
1017.590614411532,-0.00034483818212233466
1017.8348303550559,-0.0009184304058506157
1018.0790531984942,-0.0012871682639616537
1018.3232829395422,3.4142394269788964e-06
1018.5675195758947,-0.001819789614566486
1018.8117631052471,-0.0011027993349061347
1019.0560135252944,0.0010481715040749195
1019.3002708337318,-0.0013281391370851023
1019.5445350282544,-0.0009389158424123401
1019.7888061065571,-0.0005087216746161293
1020.0330840663354,-0.0034791099760661565
1020.2773689052841,-0.0044419254944672
1020.5216606210986,-0.003929789580424092
1020.765959211474,-0.003110372117955119
1021.0102646741052,-0.004564838113837546
1021.2545770066874,-0.0034791099760661565
